5295089	5295656	1853555	1854125	568	571	87.06	5634991	4259108	0.01	0.01	NC_030988.1	NC_072846.1
5296927	5307342	2225151	2214749	10416	10403	98.24	5634991	4259108	0.18	0.24	NC_030988.1	NC_072846.1
5325226	5326098	2829423	2828479	873	945	87.10	5634991	2893631	0.02	0.03	NC_030988.1	NC_072849.1
5330778	5333641	3534906	3532049	2864	2858	95.53	5634991	4259108	0.05	0.07	NC_030988.1	NC_072846.1
5343109	5343281	569387	569559	173	173	86.78	5634991	3716460	0.00	0.00	NC_030988.1	NC_072847.1
5343314	5343581	2814966	2815232	268	267	92.54	5634991	2853886	0.00	0.01	NC_030988.1	NC_072850.1
5350801	5351090	4096707	4096996	290	290	88.28	5634991	4259108	0.01	0.01	NC_030988.1	NC_072846.1
5352872	5353325	48655	49108	454	454	87.00	5634991	2552985	0.01	0.02	NC_030988.1	NC_072851.1
5356076	5356712	8862	9498	637	637	87.13	5634991	2552985	0.01	0.02	NC_030988.1	NC_072851.1
5369926	5370188	2884228	2883966	263	263	97.72	5634991	2893631	0.00	0.01	NC_030988.1	NC_072849.1
5376806	5377058	2488936	2489188	253	253	91.70	5634991	4259108	0.00	0.01	NC_030988.1	NC_072846.1
5377077	5378800	2491172	2492895	1724	1724	89.82	5634991	4259108	0.03	0.04	NC_030988.1	NC_072846.1
5381593	5385017	2498381	2501829	3425	3449	89.87	5634991	4259108	0.06	0.08	NC_030988.1	NC_072846.1
5391124	5391248	4066213	4066089	125	125	90.40	5634991	4259108	0.00	0.00	NC_030988.1	NC_072846.1
5396202	5396325	2836604	2836481	124	124	94.35	5634991	2893631	0.00	0.00	NC_030988.1	NC_072849.1
5396992	5397188	2836494	2836300	197	195	92.93	5634991	2893631	0.00	0.01	NC_030988.1	NC_072849.1
5398162	5399400	2776655	2775430	1239	1226	95.16	5634991	6487135	0.02	0.02	NC_030988.1	NC_072840.1
5399522	5399965	207543	207986	444	444	95.28	5634991	4259108	0.01	0.01	NC_030988.1	NC_072846.1
5399968	5400722	970862	970107	755	756	94.58	5634991	4259108	0.01	0.02	NC_030988.1	NC_072846.1
5400824	5401502	969695	969021	679	675	92.65	5634991	4259108	0.01	0.02	NC_030988.1	NC_072846.1
5406547	5409699	1148727	1145597	3153	3131	94.59	5634991	4259108	0.06	0.07	NC_030988.1	NC_072846.1
5412880	5414006	1988560	1989686	1127	1127	98.67	5634991	4259108	0.02	0.03	NC_030988.1	NC_072846.1
5416722	5419486	2432139	2434891	2765	2753	98.26	5634991	4259108	0.05	0.06	NC_030988.1	NC_072846.1
5419493	5423599	2136803	2140935	4107	4133	95.58	5634991	4259108	0.07	0.10	NC_030988.1	NC_072846.1
5426720	5427963	121976	120739	1244	1238	93.82	5634991	4300638	0.02	0.03	NC_030988.1	NC_072845.1
5428287	5429821	5597282	5595735	1535	1548	92.58	5634991	5611497	0.03	0.03	NC_030988.1	NC_072841.1
5461232	5462602	3078805	3080176	1371	1372	89.08	5634991	4259108	0.02	0.03	NC_030988.1	NC_072846.1
5463067	5463515	1899449	1899023	449	427	87.97	5634991	4259108	0.01	0.01	NC_030988.1	NC_072846.1
5464149	5465482	914693	913360	1334	1334	91.99	5634991	4259108	0.02	0.03	NC_030988.1	NC_072846.1
5466617	5475348	4698186	4706920	8732	8735	97.23	5634991	4731052	0.15	0.18	NC_030988.1	NC_072843.1
5475420	5481559	4707511	4713645	6140	6135	97.74	5634991	4731052	0.11	0.13	NC_030988.1	NC_072843.1
5481863	5482780	2804592	2805513	918	922	93.42	5634991	2893631	0.02	0.03	NC_030988.1	NC_072849.1
5482945	5483243	2805513	2805811	299	299	96.99	5634991	2893631	0.01	0.01	NC_030988.1	NC_072849.1
5485560	5486191	1568261	1568891	632	631	88.17	5634991	4259108	0.01	0.01	NC_030988.1	NC_072846.1
5494507	5497665	2156560	2153402	3159	3159	98.83	5634991	4259108	0.06	0.07	NC_030988.1	NC_072846.1
5500653	5501897	1376556	1375310	1245	1247	83.72	5634991	4259108	0.02	0.03	NC_030988.1	NC_072846.1
5503275	5503850	2512022	2512599	576	578	95.67	5634991	4259108	0.01	0.01	NC_030988.1	NC_072846.1
5506469	5506569	3679662	3679562	101	101	97.03	5634991	4259108	0.00	0.00	NC_030988.1	NC_072846.1
5508830	5508953	777225	777347	124	123	91.94	5634991	4259108	0.00	0.00	NC_030988.1	NC_072846.1
5516883	5519032	3607636	3609786	2150	2151	92.53	5634991	4259108	0.04	0.05	NC_030988.1	NC_072846.1
5529439	5529661	7970	7747	223	224	88.84	5634991	5611497	0.00	0.00	NC_030988.1	NC_072841.1
5539527	5539790	8070	7810	264	261	90.91	5634991	5611497	0.00	0.00	NC_030988.1	NC_072841.1
5551946	5554930	4094663	4091651	2985	3013	88.68	5634991	4259108	0.05	0.07	NC_030988.1	NC_072846.1
5568939	5569043	1513152	1513048	105	105	97.14	5634991	4259108	0.00	0.00	NC_030988.1	NC_072846.1
5569501	5570625	1761232	1762360	1125	1129	82.77	5634991	4259108	0.02	0.03	NC_030988.1	NC_072846.1
5569715	5575449	77342	71607	5735	5736	86.61	5634991	3277645	0.10	0.18	NC_030988.1	NC_072848.1
5583524	5584214	3664345	3665035	691	691	92.76	5634991	4259108	0.01	0.02	NC_030988.1	NC_072846.1
5585204	5585353	845675	845527	150	149	94.00	5634991	4259108	0.00	0.00	NC_030988.1	NC_072846.1
5587604	5587818	67146	67355	215	210	94.88	5634991	2853886	0.00	0.01	NC_030988.1	NC_072850.1
5587819	5588213	67518	67909	395	392	92.93	5634991	2853886	0.01	0.01	NC_030988.1	NC_072850.1
5594509	5596632	803679	805818	2124	2140	95.56	5634991	4259108	0.04	0.05	NC_030988.1	NC_072846.1
5602487	5604109	3691309	3692926	1623	1618	92.62	5634991	4259108	0.03	0.04	NC_030988.1	NC_072846.1
5603004	5605289	839669	841942	2286	2274	85.25	5634991	4259108	0.04	0.05	NC_030988.1	NC_072846.1
5605847	5609164	1418077	1421419	3318	3343	97.14	5634991	4259108	0.06	0.08	NC_030988.1	NC_072846.1
5623604	5625678	1424919	1422838	2075	2082	93.07	5634991	4259108	0.04	0.05	NC_030988.1	NC_072846.1
5632747	5634077	5036085	5037408	1331	1324	82.45	5634991	5151772	0.02	0.03	NC_030988.1	NC_072842.1
1	28300	5306588	5278338	28300	28251	98.02	5212762	5611497	0.54	0.50	NC_030989.1	NC_072841.1
28575	29373	5278000	5277210	799	791	96.15	5212762	5611497	0.02	0.01	NC_030989.1	NC_072841.1
39358	41625	5259080	5256813	2268	2268	98.72	5212762	5611497	0.04	0.04	NC_030989.1	NC_072841.1
42964	60655	5249078	5231342	17692	17737	96.91	5212762	5611497	0.34	0.32	NC_030989.1	NC_072841.1
60654	64259	5229155	5225558	3606	3598	98.23	5212762	5611497	0.07	0.06	NC_030989.1	NC_072841.1
77005	77315	3260452	3260762	311	311	86.17	5212762	3277645	0.01	0.01	NC_030989.1	NC_072848.1
87600	87953	5215813	5215452	354	362	89.29	5212762	5611497	0.01	0.01	NC_030989.1	NC_072841.1
87941	104297	5215111	5198665	16357	16447	95.99	5212762	5611497	0.31	0.29	NC_030989.1	NC_072841.1
105191	131665	5198664	5172226	26475	26439	97.40	5212762	5611497	0.51	0.47	NC_030989.1	NC_072841.1
131659	132291	5167325	5166692	633	634	94.95	5212762	5611497	0.01	0.01	NC_030989.1	NC_072841.1
132248	137676	5165065	5159633	5429	5433	92.84	5212762	5611497	0.10	0.10	NC_030989.1	NC_072841.1
138546	153662	5156258	5141129	15117	15130	96.61	5212762	5611497	0.29	0.27	NC_030989.1	NC_072841.1
153662	162271	5140962	5132268	8610	8695	97.95	5212762	5611497	0.17	0.15	NC_030989.1	NC_072841.1
162922	176762	5132283	5118441	13841	13843	99.83	5212762	5611497	0.27	0.25	NC_030989.1	NC_072841.1
178622	208539	5118443	5088534	29918	29910	98.17	5212762	5611497	0.57	0.53	NC_030989.1	NC_072841.1
208537	209344	5088367	5087560	808	808	98.64	5212762	5611497	0.02	0.01	NC_030989.1	NC_072841.1
210100	220313	5087571	5077352	10214	10220	97.52	5212762	5611497	0.20	0.18	NC_030989.1	NC_072841.1
220590	231779	5077358	5066192	11190	11167	97.59	5212762	5611497	0.21	0.20	NC_030989.1	NC_072841.1
234868	239394	5066203	5061678	4527	4526	98.54	5212762	5611497	0.09	0.08	NC_030989.1	NC_072841.1
240055	248882	5061699	5052870	8828	8830	96.82	5212762	5611497	0.17	0.16	NC_030989.1	NC_072841.1
249020	249527	5052873	5052363	508	511	87.94	5212762	5611497	0.01	0.01	NC_030989.1	NC_072841.1
250274	252858	5048264	5045680	2585	2585	97.33	5212762	5611497	0.05	0.05	NC_030989.1	NC_072841.1
254793	261035	5045684	5039438	6243	6247	98.13	5212762	5611497	0.12	0.11	NC_030989.1	NC_072841.1
261467	283062	5039062	5017401	21596	21662	97.52	5212762	5611497	0.41	0.39	NC_030989.1	NC_072841.1
283062	302183	4999185	4980014	19122	19172	97.76	5212762	5611497	0.37	0.34	NC_030989.1	NC_072841.1
305274	314710	4980023	4970581	9437	9443	98.31	5212762	5611497	0.18	0.17	NC_030989.1	NC_072841.1
314853	315520	4970437	4969771	668	667	98.80	5212762	5611497	0.01	0.01	NC_030989.1	NC_072841.1
316128	332249	4969256	4953111	16122	16146	97.86	5212762	5611497	0.31	0.29	NC_030989.1	NC_072841.1
333318	378043	4953050	4908244	44726	44807	97.33	5212762	5611497	0.86	0.80	NC_030989.1	NC_072841.1
378164	385405	4908139	4900891	7242	7249	99.03	5212762	5611497	0.14	0.13	NC_030989.1	NC_072841.1
385404	388998	4900693	4897105	3595	3589	95.72	5212762	5611497	0.07	0.06	NC_030989.1	NC_072841.1
389004	421084	4896307	4864217	32081	32091	98.36	5212762	5611497	0.62	0.57	NC_030989.1	NC_072841.1
421084	429653	4864055	4855502	8570	8554	98.18	5212762	5611497	0.16	0.15	NC_030989.1	NC_072841.1
429653	431515	1856113	1854251	1863	1863	98.34	5212762	4259108	0.04	0.04	NC_030989.1	NC_072846.1
431515	482329	4855500	4804747	50815	50754	98.71	5212762	5611497	0.97	0.90	NC_030989.1	NC_072841.1
482742	484774	4804537	4802505	2033	2033	98.92	5212762	5611497	0.04	0.04	NC_030989.1	NC_072841.1
485588	510818	4801761	4776536	25231	25226	99.23	5212762	5611497	0.48	0.45	NC_030989.1	NC_072841.1
510996	562267	4776540	4725452	51272	51089	98.29	5212762	5611497	0.98	0.91	NC_030989.1	NC_072841.1
562371	570757	4725290	4716913	8387	8378	98.88	5212762	5611497	0.16	0.15	NC_030989.1	NC_072841.1
571578	572261	4716915	4716231	684	685	97.66	5212762	5611497	0.01	0.01	NC_030989.1	NC_072841.1
572893	593915	4716231	4695201	21023	21031	98.85	5212762	5611497	0.40	0.37	NC_030989.1	NC_072841.1
594078	685358	4695080	4603786	91281	91295	99.20	5212762	5611497	1.75	1.63	NC_030989.1	NC_072841.1
685478	701666	4603678	4587503	16189	16176	99.13	5212762	5611497	0.31	0.29	NC_030989.1	NC_072841.1
706228	756728	4582620	4532111	50501	50510	98.58	5212762	5611497	0.97	0.90	NC_030989.1	NC_072841.1
757448	883869	4532114	4405725	126422	126390	99.04	5212762	5611497	2.43	2.25	NC_030989.1	NC_072841.1
884012	904545	4405423	4384889	20534	20535	99.21	5212762	5611497	0.39	0.37	NC_030989.1	NC_072841.1
904747	915159	4384670	4374251	10413	10420	99.30	5212762	5611497	0.20	0.19	NC_030989.1	NC_072841.1
915325	971545	4374091	4317874	56221	56218	99.17	5212762	5611497	1.08	1.00	NC_030989.1	NC_072841.1
971531	973365	4317674	4315839	1835	1836	98.86	5212762	5611497	0.04	0.03	NC_030989.1	NC_072841.1
973470	975355	4314919	4313037	1886	1883	99.26	5212762	5611497	0.04	0.03	NC_030989.1	NC_072841.1
976552	1035713	4312463	4253344	59162	59120	99.07	5212762	5611497	1.13	1.05	NC_030989.1	NC_072841.1
1035808	1069633	4253344	4219511	33826	33834	98.62	5212762	5611497	0.65	0.60	NC_030989.1	NC_072841.1
1069632	1171244	4219406	4117756	101613	101651	98.97	5212762	5611497	1.95	1.81	NC_030989.1	NC_072841.1
1175499	1208399	4113555	4080669	32901	32887	98.86	5212762	5611497	0.63	0.59	NC_030989.1	NC_072841.1
1208548	1244708	4080544	4044374	36161	36171	99.23	5212762	5611497	0.69	0.64	NC_030989.1	NC_072841.1
1244905	1282464	4044186	4006617	37560	37570	99.31	5212762	5611497	0.72	0.67	NC_030989.1	NC_072841.1
1282747	1303135	4006538	3986121	20389	20418	99.09	5212762	5611497	0.39	0.36	NC_030989.1	NC_072841.1
1304636	1367001	3986121	3923763	62366	62359	98.94	5212762	5611497	1.20	1.11	NC_030989.1	NC_072841.1
1367961	1437465	3922880	3853435	69505	69446	98.99	5212762	5611497	1.33	1.24	NC_030989.1	NC_072841.1
1440341	1443742	3850738	3847324	3402	3415	98.62	5212762	5611497	0.07	0.06	NC_030989.1	NC_072841.1
1444600	1602852	3847321	3689228	158253	158094	98.99	5212762	5611497	3.04	2.82	NC_030989.1	NC_072841.1
1603189	1642288	3688976	3649879	39100	39098	98.85	5212762	5611497	0.75	0.70	NC_030989.1	NC_072841.1
1642393	1721090	3649879	3571222	78698	78658	99.20	5212762	5611497	1.51	1.40	NC_030989.1	NC_072841.1
1721154	1795353	3571231	3496944	74200	74288	99.06	5212762	5611497	1.42	1.32	NC_030989.1	NC_072841.1
1796693	1800878	3495818	3491643	4186	4176	98.35	5212762	5611497	0.08	0.07	NC_030989.1	NC_072841.1
1801644	1804652	3490935	3487935	3009	3001	99.14	5212762	5611497	0.06	0.05	NC_030989.1	NC_072841.1
1805099	1806335	3486969	3485697	1237	1273	93.64	5212762	5611497	0.02	0.02	NC_030989.1	NC_072841.1
1807842	1810407	3484749	3482184	2566	2566	96.82	5212762	5611497	0.05	0.05	NC_030989.1	NC_072841.1
1810815	1949030	3481787	3343605	138216	138183	99.00	5212762	5611497	2.65	2.46	NC_030989.1	NC_072841.1
1949338	2013103	3343125	3279396	63766	63730	99.11	5212762	5611497	1.22	1.14	NC_030989.1	NC_072841.1
2013318	2071950	3279169	3220583	58633	58587	99.26	5212762	5611497	1.12	1.04	NC_030989.1	NC_072841.1
2071951	2243201	3220632	3049473	171251	171160	99.13	5212762	5611497	3.29	3.05	NC_030989.1	NC_072841.1
2243358	2255826	3049312	3036877	12469	12436	98.92	5212762	5611497	0.24	0.22	NC_030989.1	NC_072841.1
2256850	2269835	3035831	3022905	12986	12927	98.95	5212762	5611497	0.25	0.23	NC_030989.1	NC_072841.1
2270016	2305892	3022724	2986832	35877	35893	99.42	5212762	5611497	0.69	0.64	NC_030989.1	NC_072841.1
2306121	2321880	2986675	2970931	15760	15745	99.21	5212762	5611497	0.30	0.28	NC_030989.1	NC_072841.1
2322864	2328039	2970093	2964875	5176	5219	98.15	5212762	5611497	0.10	0.09	NC_030989.1	NC_072841.1
2329039	2369608	2912552	2872016	40570	40537	99.17	5212762	5611497	0.78	0.72	NC_030989.1	NC_072841.1
2370121	2387163	2871523	2854479	17043	17045	99.41	5212762	5611497	0.33	0.30	NC_030989.1	NC_072841.1
2387353	2393974	2854384	2847761	6622	6624	99.44	5212762	5611497	0.13	0.12	NC_030989.1	NC_072841.1
2394328	2409412	2847638	2832562	15085	15077	99.24	5212762	5611497	0.29	0.27	NC_030989.1	NC_072841.1
2409413	2426183	2832279	2815506	16771	16774	99.47	5212762	5611497	0.32	0.30	NC_030989.1	NC_072841.1
2426313	2472767	2815505	2769070	46455	46436	99.20	5212762	5611497	0.89	0.83	NC_030989.1	NC_072841.1
2472871	2507046	2768961	2734822	34176	34140	99.03	5212762	5611497	0.66	0.61	NC_030989.1	NC_072841.1
2509660	2510742	2734830	2733746	1083	1085	98.80	5212762	5611497	0.02	0.02	NC_030989.1	NC_072841.1
2510684	2522300	2733692	2722072	11617	11621	98.74	5212762	5611497	0.22	0.21	NC_030989.1	NC_072841.1
2522293	2619044	2721847	2625073	96752	96775	98.29	5212762	5611497	1.86	1.72	NC_030989.1	NC_072841.1
2619223	2631214	2624905	2612953	11992	11953	96.27	5212762	5611497	0.23	0.21	NC_030989.1	NC_072841.1
2631999	2664654	2612954	2580316	32656	32639	98.70	5212762	5611497	0.63	0.58	NC_030989.1	NC_072841.1
2664651	2670839	2579834	2573646	6189	6189	99.08	5212762	5611497	0.12	0.11	NC_030989.1	NC_072841.1
2671488	2683009	2573658	2562113	11522	11546	99.14	5212762	5611497	0.22	0.21	NC_030989.1	NC_072841.1
2682999	2739931	2557849	2500900	56933	56950	98.55	5212762	5611497	1.09	1.01	NC_030989.1	NC_072841.1
2739931	2753864	2498445	2484512	13934	13934	98.40	5212762	5611497	0.27	0.25	NC_030989.1	NC_072841.1
2757031	2794276	2483516	2446235	37246	37282	98.41	5212762	5611497	0.71	0.66	NC_030989.1	NC_072841.1
2794501	2802296	2432293	2424498	7796	7796	98.73	5212762	5611497	0.15	0.14	NC_030989.1	NC_072841.1
2802288	2834327	2424305	2392333	32040	31973	98.21	5212762	5611497	0.61	0.57	NC_030989.1	NC_072841.1
2835087	2847931	2392340	2379504	12845	12837	97.82	5212762	5611497	0.25	0.23	NC_030989.1	NC_072841.1
2848344	2855286	2379224	2372269	6943	6956	98.25	5212762	5611497	0.13	0.12	NC_030989.1	NC_072841.1
2856597	2880180	2372280	2348774	23584	23507	98.22	5212762	5611497	0.45	0.42	NC_030989.1	NC_072841.1
2880482	2930761	2348620	2298345	50280	50276	98.27	5212762	5611497	0.96	0.90	NC_030989.1	NC_072841.1
2930760	2944915	2297690	2283530	14156	14161	98.74	5212762	5611497	0.27	0.25	NC_030989.1	NC_072841.1
2945241	2951216	2283532	2277633	5976	5900	95.76	5212762	5611497	0.11	0.11	NC_030989.1	NC_072841.1
2951613	2982907	2277440	2246186	31295	31255	97.98	5212762	5611497	0.60	0.56	NC_030989.1	NC_072841.1
2984731	3013614	2246189	2217291	28884	28899	99.00	5212762	5611497	0.55	0.51	NC_030989.1	NC_072841.1
3019722	3056622	2217291	2180407	36901	36885	98.02	5212762	5611497	0.71	0.66	NC_030989.1	NC_072841.1
3059224	3079482	2180428	2160153	20259	20276	98.84	5212762	5611497	0.39	0.36	NC_030989.1	NC_072841.1
3082370	3095882	2160161	2146685	13513	13477	98.51	5212762	5611497	0.26	0.24	NC_030989.1	NC_072841.1
3096221	3097064	2146334	2145491	844	844	98.70	5212762	5611497	0.02	0.02	NC_030989.1	NC_072841.1
3097060	3101154	2144809	2140713	4095	4097	98.39	5212762	5611497	0.08	0.07	NC_030989.1	NC_072841.1
3101368	3112490	2140721	2129616	11123	11106	98.65	5212762	5611497	0.21	0.20	NC_030989.1	NC_072841.1
3113148	3137546	2129629	2105270	24399	24360	98.24	5212762	5611497	0.47	0.43	NC_030989.1	NC_072841.1
3138305	3179345	2105278	2064226	41041	41053	98.71	5212762	5611497	0.79	0.73	NC_030989.1	NC_072841.1
3179535	3190242	2064218	2053514	10708	10705	98.73	5212762	5611497	0.21	0.19	NC_030989.1	NC_072841.1
3190243	3200921	2053355	2042679	10679	10677	98.58	5212762	5611497	0.20	0.19	NC_030989.1	NC_072841.1
3201682	3203091	2042685	2041277	1410	1409	98.01	5212762	5611497	0.03	0.03	NC_030989.1	NC_072841.1
3206185	3222232	2041285	2025238	16048	16048	98.70	5212762	5611497	0.31	0.29	NC_030989.1	NC_072841.1
3225203	3227955	2025246	2022494	2753	2753	99.16	5212762	5611497	0.05	0.05	NC_030989.1	NC_072841.1
3227954	3243140	2020306	2005121	15187	15186	98.42	5212762	5611497	0.29	0.27	NC_030989.1	NC_072841.1
3243799	3250351	2005135	1998586	6553	6550	97.64	5212762	5611497	0.13	0.12	NC_030989.1	NC_072841.1
3250341	3252414	1996648	1994574	2074	2075	95.28	5212762	5611497	0.04	0.04	NC_030989.1	NC_072841.1
3265335	3306994	1993588	1951915	41660	41674	97.90	5212762	5611497	0.80	0.74	NC_030989.1	NC_072841.1
3307319	3312597	1951918	1946719	5279	5200	96.50	5212762	5611497	0.10	0.09	NC_030989.1	NC_072841.1
3312849	3318611	1946721	1940961	5763	5761	96.90	5212762	5611497	0.11	0.10	NC_030989.1	NC_072841.1
3319845	3320307	1939864	1939398	463	467	83.33	5212762	5611497	0.01	0.01	NC_030989.1	NC_072841.1
3321967	3323134	1937728	1936560	1168	1169	89.86	5212762	5611497	0.02	0.02	NC_030989.1	NC_072841.1
3323317	3328054	1936404	1931670	4738	4735	97.03	5212762	5611497	0.09	0.08	NC_030989.1	NC_072841.1
3330046	3460673	1931679	1801162	130628	130518	98.49	5212762	5611497	2.51	2.33	NC_030989.1	NC_072841.1
3460672	3474043	1801117	1787751	13372	13367	98.68	5212762	5611497	0.26	0.24	NC_030989.1	NC_072841.1
3474202	3474718	1787750	1787234	517	517	99.42	5212762	5611497	0.01	0.01	NC_030989.1	NC_072841.1
3475235	3476599	1786852	1785482	1365	1371	96.06	5212762	5611497	0.03	0.02	NC_030989.1	NC_072841.1
3478505	3499777	1783444	1762215	21273	21230	98.63	5212762	5611497	0.41	0.38	NC_030989.1	NC_072841.1
3499669	3502901	1760698	1757466	3233	3233	97.32	5212762	5611497	0.06	0.06	NC_030989.1	NC_072841.1
3502900	3509849	1757134	1750185	6950	6950	99.27	5212762	5611497	0.13	0.12	NC_030989.1	NC_072841.1
3515114	3517792	1750189	1747511	2679	2679	98.92	5212762	5611497	0.05	0.05	NC_030989.1	NC_072841.1
3517944	3518288	1747484	1747138	345	347	98.56	5212762	5611497	0.01	0.01	NC_030989.1	NC_072841.1
3518287	3518418	1747008	1747139	132	132	99.24	5212762	5611497	0.00	0.00	NC_030989.1	NC_072841.1
3518417	3533852	1747009	1731609	15436	15401	98.26	5212762	5611497	0.30	0.27	NC_030989.1	NC_072841.1
3533852	3542676	1728227	1719393	8825	8835	98.69	5212762	5611497	0.17	0.16	NC_030989.1	NC_072841.1
3542879	3560087	1719292	1702137	17209	17156	98.41	5212762	5611497	0.33	0.31	NC_030989.1	NC_072841.1
3560405	3561643	1700432	1701727	1239	1296	86.57	5212762	5611497	0.02	0.02	NC_030989.1	NC_072841.1
3562328	3565300	1695835	1692783	2973	3053	95.75	5212762	5611497	0.06	0.05	NC_030989.1	NC_072841.1
3565643	3601717	1692781	1656722	36075	36060	99.04	5212762	5611497	0.69	0.64	NC_030989.1	NC_072841.1
3601912	3635442	1656475	1622964	33531	33512	99.28	5212762	5611497	0.64	0.60	NC_030989.1	NC_072841.1
3636094	3652843	1622977	1606212	16750	16766	98.94	5212762	5611497	0.32	0.30	NC_030989.1	NC_072841.1
3652972	3660544	1606137	1598557	7573	7581	98.11	5212762	5611497	0.15	0.14	NC_030989.1	NC_072841.1
3660603	3694722	1598624	1564495	34120	34130	99.34	5212762	5611497	0.65	0.61	NC_030989.1	NC_072841.1
3694831	3749282	1564391	1509946	54452	54446	99.23	5212762	5611497	1.04	0.97	NC_030989.1	NC_072841.1
3749506	3784471	1509822	1474856	34966	34967	99.41	5212762	5611497	0.67	0.62	NC_030989.1	NC_072841.1
3784709	3814283	1474630	1445067	29575	29564	99.11	5212762	5611497	0.57	0.53	NC_030989.1	NC_072841.1
3814482	3830668	1444885	1428708	16187	16178	99.16	5212762	5611497	0.31	0.29	NC_030989.1	NC_072841.1
3830932	3855128	1428424	1404262	24197	24163	99.10	5212762	5611497	0.46	0.43	NC_030989.1	NC_072841.1
3856400	3891531	1403049	1367923	35132	35127	99.25	5212762	5611497	0.67	0.63	NC_030989.1	NC_072841.1
3891633	3930982	1367915	1328644	39350	39272	99.01	5212762	5611497	0.75	0.70	NC_030989.1	NC_072841.1
3931636	3933937	1328658	1326363	2302	2296	99.17	5212762	5611497	0.04	0.04	NC_030989.1	NC_072841.1
3934408	3984357	1326025	1276086	49950	49940	98.26	5212762	5611497	0.96	0.89	NC_030989.1	NC_072841.1
3984937	4017289	1275504	1243191	32353	32314	99.16	5212762	5611497	0.62	0.58	NC_030989.1	NC_072841.1
4017572	4020946	1243014	1239645	3375	3370	99.05	5212762	5611497	0.06	0.06	NC_030989.1	NC_072841.1
4021864	4069386	1238885	1191397	47523	47489	99.13	5212762	5611497	0.91	0.85	NC_030989.1	NC_072841.1
4069625	4105022	1191182	1155861	35398	35322	98.75	5212762	5611497	0.68	0.63	NC_030989.1	NC_072841.1
4105686	4127785	1155875	1133899	22100	21977	98.39	5212762	5611497	0.42	0.39	NC_030989.1	NC_072841.1
4127928	4129697	1133852	1132084	1770	1769	98.53	5212762	5611497	0.03	0.03	NC_030989.1	NC_072841.1
4129830	4195061	1129495	1064318	65232	65178	98.68	5212762	5611497	1.25	1.16	NC_030989.1	NC_072841.1
4195060	4213610	1064025	1045493	18551	18533	98.60	5212762	5611497	0.36	0.33	NC_030989.1	NC_072841.1
4213611	4222289	1045297	1036619	8679	8679	99.31	5212762	5611497	0.17	0.15	NC_030989.1	NC_072841.1
4222530	4236887	1036463	1022087	14358	14377	98.89	5212762	5611497	0.28	0.26	NC_030989.1	NC_072841.1
4238184	4245217	1022211	1015179	7034	7033	99.63	5212762	5611497	0.13	0.13	NC_030989.1	NC_072841.1
4245471	4256719	1014845	1003611	11249	11235	99.34	5212762	5611497	0.22	0.20	NC_030989.1	NC_072841.1
4256841	4259852	1003596	1000611	3012	2986	96.99	5212762	5611497	0.06	0.05	NC_030989.1	NC_072841.1
4260664	4272371	999695	987988	11708	11708	99.20	5212762	5611497	0.22	0.21	NC_030989.1	NC_072841.1
4272568	4350128	987799	910271	77561	77529	98.85	5212762	5611497	1.49	1.38	NC_030989.1	NC_072841.1
4350406	4353281	910214	907357	2876	2858	98.44	5212762	5611497	0.06	0.05	NC_030989.1	NC_072841.1
4353441	4415960	906678	844129	62520	62550	99.20	5212762	5611497	1.20	1.11	NC_030989.1	NC_072841.1
4416107	4502197	844119	758039	86091	86081	99.18	5212762	5611497	1.65	1.53	NC_030989.1	NC_072841.1
4502191	4509431	757796	750545	7241	7252	98.58	5212762	5611497	0.14	0.13	NC_030989.1	NC_072841.1
4509357	4542080	750435	717715	32724	32721	98.24	5212762	5611497	0.63	0.58	NC_030989.1	NC_072841.1
4542234	4542824	712656	712067	591	590	93.91	5212762	5611497	0.01	0.01	NC_030989.1	NC_072841.1
4550409	4560084	708451	698773	9676	9679	98.48	5212762	5611497	0.19	0.17	NC_030989.1	NC_072841.1
4565281	4569089	698765	694952	3809	3814	93.40	5212762	5611497	0.07	0.07	NC_030989.1	NC_072841.1
4569357	4610571	694621	653431	41215	41191	98.63	5212762	5611497	0.79	0.73	NC_030989.1	NC_072841.1
4610569	4610702	653300	653433	134	134	99.25	5212762	5611497	0.00	0.00	NC_030989.1	NC_072841.1
4610700	4611195	653302	652806	496	497	95.18	5212762	5611497	0.01	0.01	NC_030989.1	NC_072841.1
4612233	4650420	650844	612667	38188	38178	98.08	5212762	5611497	0.73	0.68	NC_030989.1	NC_072841.1
4650653	4656449	609928	604115	5797	5814	97.98	5212762	5611497	0.11	0.10	NC_030989.1	NC_072841.1
4659709	4672211	581867	569359	12503	12509	98.11	5212762	5611497	0.24	0.22	NC_030989.1	NC_072841.1
4672372	4697017	569362	544714	24646	24649	98.43	5212762	5611497	0.47	0.44	NC_030989.1	NC_072841.1
4701920	4741482	544719	505144	39563	39576	98.41	5212762	5611497	0.76	0.71	NC_030989.1	NC_072841.1
4742156	4744342	505156	502942	2187	2215	88.09	5212762	5611497	0.04	0.04	NC_030989.1	NC_072841.1
4747923	4755104	426232	419092	7182	7141	93.07	5212762	5611497	0.14	0.13	NC_030989.1	NC_072841.1
4755103	4769885	418829	404017	14783	14813	96.94	5212762	5611497	0.28	0.26	NC_030989.1	NC_072841.1
4775705	4776066	400368	400007	362	362	92.27	5212762	5611497	0.01	0.01	NC_030989.1	NC_072841.1
