3348039	3350514	91969	89494	2476	2476	99.23	5634991	106902	0.04	2.32	NC_030988.1	JH651408.1
3351817	3351964	89460	89316	148	145	97.30	5634991	106902	0.00	0.14	NC_030988.1	JH651408.1
3386023	3390626	63820	59306	4604	4515	97.20	5634991	106902	0.08	4.22	NC_030988.1	JH651408.1
3419582	3419737	11723	11878	156	156	97.44	5634991	12431	0.00	1.25	NC_030988.1	KK035873.1
3425930	3427826	18179	16307	1897	1873	91.66	5634991	26737	0.03	7.01	NC_030988.1	JH651446.1
3432105	3434101	21546	19545	1997	2002	89.68	5634991	25838	0.04	7.75	NC_030988.1	JH651447.1
3437351	3440112	335445	338205	2762	2761	91.16	5634991	711798	0.05	0.39	NC_030988.1	JH651402.1
3447848	3450033	12979	10791	2186	2189	97.90	5634991	14313	0.04	15.29	NC_030988.1	KK035867.1
3478377	3478496	143739	143858	120	120	97.50	5634991	152588	0.00	0.08	NC_030988.1	JH651406.1
3543978	3544128	35614	35464	151	151	100.00	5634991	35650	0.00	0.42	NC_030988.1	JH651434.1
3605996	3606443	4923081	4922635	448	447	91.07	5634991	5064356	0.01	0.01	NC_030988.1	JH651385.1
3638546	3638663	107491	107608	118	118	98.31	5634991	152588	0.00	0.08	NC_030988.1	JH651406.1
3638663	3639141	61223	60743	479	481	90.18	5634991	91740	0.01	0.52	NC_030988.1	JH651409.1
3687061	3687221	6030	5878	161	153	77.98	5634991	52559	0.00	0.29	NC_030988.1	JH651420.1
3707528	3707908	8295	7915	381	381	82.51	5634991	17300	0.01	2.20	NC_030988.1	JH651454.1
3708387	3711000	1	2616	2614	2616	97.33	5634991	2616	0.05	100.00	NC_030988.1	KK035971.1
3748828	3749419	774	186	592	589	90.37	5634991	9096	0.01	6.48	NC_030988.1	KK035882.1
3792147	3792809	28217	27556	663	662	94.12	5634991	57168	0.01	1.16	NC_030988.1	JH651417.1
3806891	3807250	50464	50104	360	361	93.91	5634991	91901	0.01	0.39	NC_030988.1	KK035847.1
3818334	3819458	21588	20462	1125	1127	86.04	5634991	61333	0.02	1.84	NC_030988.1	KK035849.1
3849379	3850767	27593	28983	1389	1391	91.16	5634991	35525	0.02	3.92	NC_030988.1	JH651435.1
3849379	3850768	24929	26319	1390	1391	90.54	5634991	26737	0.02	5.20	NC_030988.1	JH651446.1
3865956	3867330	11611	12989	1375	1379	88.70	5634991	14313	0.02	9.63	NC_030988.1	KK035867.1
3885028	3886084	28787	27728	1057	1060	89.64	5634991	61333	0.02	1.73	NC_030988.1	KK035849.1
3930180	3930622	731	1173	443	443	96.39	5634991	1284	0.01	34.50	NC_030988.1	KK036096.1
3955582	3955670	325	413	89	89	100.00	5634991	1638	0.00	5.43	NC_030988.1	KK036033.1
3968928	3969707	3114	2333	780	782	89.78	5634991	3355	0.01	23.31	NC_030988.1	KK035945.1
3969778	3970220	2134	1644	443	491	85.54	5634991	3355	0.01	14.63	NC_030988.1	KK035945.1
3990308	3993757	39347	35884	3450	3464	87.76	5634991	91901	0.06	3.77	NC_030988.1	KK035847.1
3994081	3995540	35587	34109	1460	1479	88.45	5634991	91901	0.03	1.61	NC_030988.1	KK035847.1
3995800	3999502	27979	24289	3703	3691	91.00	5634991	91901	0.07	4.02	NC_030988.1	KK035847.1
4018852	4019339	24931	24444	488	488	99.59	5634991	26737	0.01	1.83	NC_030988.1	JH651446.1
4062488	4062982	32463	31993	495	471	92.93	5634991	32620	0.01	1.44	NC_030988.1	JH651438.1
4062975	4063163	6244	6055	189	190	87.43	5634991	15131	0.00	1.26	NC_030988.1	KK035865.1
4071582	4072362	32959	33739	781	781	99.36	5634991	33739	0.01	2.31	NC_030988.1	JH651439.1
4080334	4080621	5664	5379	288	286	97.22	5634991	52215	0.01	0.55	NC_030988.1	JH651419.1
4178872	4179642	893	123	771	771	94.56	5634991	50000	0.01	1.54	NC_030988.1	JH651421.1
4200005	4204814	8821	13637	4810	4817	94.47	5634991	50000	0.09	9.63	NC_030988.1	JH651421.1
4258594	4260851	43555	41295	2258	2261	88.93	5634991	91901	0.04	2.46	NC_030988.1	KK035847.1
4261662	4263611	41294	39352	1950	1943	89.05	5634991	91901	0.03	2.11	NC_030988.1	KK035847.1
4294429	4294532	3759	3862	104	104	91.35	5634991	10428	0.00	1.00	NC_030988.1	KK035881.1
4306414	4312744	61685	55350	6331	6336	93.55	5634991	91901	0.11	6.89	NC_030988.1	KK035847.1
4314674	4315047	54948	54589	374	360	88.24	5634991	91901	0.01	0.39	NC_030988.1	KK035847.1
4315050	4318636	54041	50509	3587	3533	91.13	5634991	91901	0.06	3.84	NC_030988.1	KK035847.1
4389738	4389863	7863	7988	126	126	92.06	5634991	33600	0.00	0.38	NC_030988.1	KK035852.1
4392494	4392639	59532	59387	146	146	100.00	5634991	91740	0.00	0.16	NC_030988.1	JH651409.1
4393058	4393181	28710	28833	124	124	97.58	5634991	44983	0.00	0.28	NC_030988.1	JH651428.1
4393181	4397002	38734	34949	3822	3786	95.48	5634991	106902	0.07	3.54	NC_030988.1	JH651408.1
4405553	4405704	8165	8014	152	152	96.71	5634991	14025	0.00	1.08	NC_030988.1	KK035868.1
4447585	4453519	7924	1979	5935	5946	92.35	5634991	7924	0.11	75.04	NC_030988.1	JH651485.1
4463102	4463692	1	585	591	585	84.85	5634991	2103	0.01	27.82	NC_030988.1	KK035992.1
4474442	4475154	692	1	713	692	87.54	5634991	2811	0.01	24.62	NC_030988.1	JH651512.1
4478255	4478914	660	1	660	660	96.67	5634991	1980	0.01	33.33	NC_030988.1	KK035994.1
4479541	4481024	2403	3880	1484	1478	91.01	5634991	3880	0.03	38.09	NC_030988.1	JH651503.1
4488444	4490592	2777	4935	2149	2159	91.57	5634991	4935	0.04	43.75	NC_030988.1	JH651499.1
4515386	4515585	1	200	200	200	99.00	5634991	4477	0.00	4.47	NC_030988.1	JH651502.1
4516476	4519352	2824	1	2877	2824	93.03	5634991	2824	0.05	100.00	NC_030988.1	KK035963.1
4524691	4525099	54988	55399	409	412	85.27	5634991	106902	0.01	0.39	NC_030988.1	JH651408.1
4526248	4528721	4538	7005	2474	2468	87.98	5634991	58138	0.04	4.25	NC_030988.1	JH651416.1
4529030	4532022	7143	10132	2993	2990	92.12	5634991	58138	0.05	5.14	NC_030988.1	JH651416.1
4532140	4532737	10265	10861	598	597	84.00	5634991	58138	0.01	1.03	NC_030988.1	JH651416.1
4560449	4561542	1099	1	1094	1099	95.00	5634991	1099	0.02	100.00	NC_030988.1	KK036121.1
4596233	4597453	1	1220	1221	1220	95.74	5634991	1220	0.02	100.00	NC_030988.1	KK036109.1
4628004	4632280	14409	10127	4277	4283	90.13	5634991	15113	0.08	28.34	NC_030988.1	JH651467.1
4677738	4680813	7554	4468	3076	3087	93.67	5634991	21276	0.05	14.51	NC_030988.1	KK035859.1
4684515	4688823	4307	1	4309	4307	99.03	5634991	21276	0.08	20.24	NC_030988.1	KK035859.1
4691866	4693500	469	2103	1635	1635	99.51	5634991	5526	0.03	29.59	NC_030988.1	KK035904.1
4694812	4696920	3205	5319	2109	2115	98.35	5634991	5526	0.04	38.27	NC_030988.1	KK035904.1
4696922	4697216	5194	4898	295	297	90.57	5634991	39416	0.01	0.75	NC_030988.1	JH651432.1
4697475	4701454	6965	2978	3980	3988	93.82	5634991	44953	0.07	8.87	NC_030988.1	JH651426.1
4701133	4702524	1390	1	1392	1390	95.62	5634991	1390	0.02	100.00	NC_030988.1	KK036081.1
4702043	4703255	1216	1	1213	1216	97.04	5634991	44953	0.02	2.71	NC_030988.1	JH651426.1
4705437	4706983	4833	3288	1547	1546	93.28	5634991	4833	0.03	31.99	NC_030988.1	KK035909.1
4716791	4717228	849	1286	438	438	97.03	5634991	1286	0.01	34.06	NC_030988.1	KK036089.1
4716886	4717784	50105	49206	899	900	94.78	5634991	50541	0.02	1.78	NC_030988.1	JH651422.1
4717602	4719340	35462	33718	1739	1745	91.85	5634991	35650	0.03	4.89	NC_030988.1	JH651434.1
4718569	4723848	1	5293	5280	5293	95.06	5634991	44983	0.09	11.77	NC_030988.1	JH651428.1
4722704	4724414	44813	43097	1711	1717	95.06	5634991	50541	0.03	3.40	NC_030988.1	JH651422.1
4725581	4729332	3753	1	3752	3753	97.39	5634991	50541	0.07	7.43	NC_030988.1	JH651422.1
4725628	4730370	4752	1	4743	4752	95.16	5634991	4752	0.08	100.00	NC_030988.1	KK035912.1
4732621	4733720	6317	5208	1100	1110	95.50	5634991	6317	0.02	17.57	NC_030988.1	JH651496.1
4733899	4734749	5107	4255	851	853	96.83	5634991	6317	0.02	13.50	NC_030988.1	JH651496.1
4734747	4735626	1018	1899	880	882	95.47	5634991	6317	0.02	13.96	NC_030988.1	JH651496.1
4735277	4736740	3281	1820	1464	1462	97.61	5634991	3454	0.03	42.33	NC_030988.1	KK035942.1
4736738	4737994	1260	1	1257	1260	96.60	5634991	3454	0.02	36.48	NC_030988.1	KK035942.1
4739743	4741414	1	1660	1672	1660	93.37	5634991	33739	0.03	4.92	NC_030988.1	JH651439.1
4741416	4741529	4515	4628	114	114	99.12	5634991	4628	0.00	2.46	NC_030988.1	KK035916.1
4744591	4747449	3935	1079	2859	2857	98.50	5634991	3935	0.05	72.60	NC_030988.1	KK035929.1
4747448	4748485	510	1552	1038	1043	96.17	5634991	1552	0.02	67.20	NC_030988.1	KK036044.1
4747902	4750236	2053	4392	2335	2340	94.37	5634991	4392	0.04	53.28	NC_030988.1	JH651507.1
4749854	4758169	4393	12696	8316	8304	94.34	5634991	33739	0.15	24.61	NC_030988.1	JH651439.1
4756566	4758564	54021	56027	1999	2007	83.58	5634991	58138	0.04	3.45	NC_030988.1	JH651416.1
4758698	4759049	595203	595550	352	348	85.84	5634991	711798	0.01	0.05	NC_030988.1	JH651402.1
4759116	4762096	13491	16447	2981	2957	87.39	5634991	33739	0.05	8.76	NC_030988.1	JH651439.1
4766537	4769286	16489	19184	2750	2696	88.49	5634991	33739	0.05	7.99	NC_030988.1	JH651439.1
4769396	4770771	19285	20660	1376	1376	95.42	5634991	33739	0.02	4.08	NC_030988.1	JH651439.1
4771194	4772678	1485	1	1485	1485	98.25	5634991	1485	0.03	100.00	NC_030988.1	KK036047.1
4771220	4775197	20761	24779	3978	4019	93.86	5634991	33739	0.07	11.91	NC_030988.1	JH651439.1
4775603	4777477	1875	1	1875	1875	99.20	5634991	2779	0.03	67.47	NC_030988.1	KK035966.1
4776577	4781328	25514	30258	4752	4745	91.97	5634991	33739	0.08	14.06	NC_030988.1	JH651439.1
4779983	4781683	1	1699	1701	1699	95.12	5634991	1699	0.03	100.00	NC_030988.1	KK036013.1
4781993	4784293	30359	32649	2301	2291	95.23	5634991	33739	0.04	6.79	NC_030988.1	JH651439.1
4785635	4786180	1488	949	546	540	91.03	5634991	1488	0.01	36.29	NC_030988.1	KK036050.1
4786176	4786372	215	19	197	197	90.86	5634991	1488	0.00	13.24	NC_030988.1	KK036050.1
4787522	4788617	1	1087	1096	1087	91.39	5634991	1087	0.02	100.00	NC_030988.1	KK036111.1
4789218	4790943	1721	1	1726	1721	96.58	5634991	1721	0.03	100.00	NC_030988.1	KK036011.1
4791010	4792218	1406	191	1209	1216	89.92	5634991	1406	0.02	86.49	NC_030988.1	KK036079.1
4791941	4793975	1	2051	2035	2051	91.24	5634991	3458	0.04	59.31	NC_030988.1	KK035941.1
4802688	4804105	3223	4672	1418	1450	86.89	5634991	4672	0.03	31.04	NC_030988.1	KK035913.1
4804262	4805082	1268	2079	821	812	91.35	5634991	2082	0.01	39.00	NC_030988.1	KK035989.1
4811739	4813246	1514	1	1508	1514	93.07	5634991	1514	0.03	100.00	NC_030988.1	KK036046.1
4825071	4826484	23	1430	1414	1408	93.81	5634991	1430	0.03	98.46	NC_030988.1	KK036052.1
4830398	4832396	1	2002	1999	2002	92.96	5634991	3093	0.04	64.73	NC_030988.1	KK035953.1
4834453	4835774	1	1318	1322	1318	96.52	5634991	1318	0.02	100.00	NC_030988.1	KK036082.1
4836405	4837292	1	891	888	891	93.96	5634991	11445	0.02	7.79	NC_030988.1	JH651474.1
4841224	4841319	1737	1642	96	96	100.00	5634991	4477	0.00	2.14	NC_030988.1	JH651502.1
4842985	4843211	2872	2643	227	230	88.70	5634991	2874	0.00	8.00	NC_030988.1	KK035959.1
4843205	4843781	2427	1846	577	582	90.66	5634991	2874	0.01	20.25	NC_030988.1	KK035959.1
4844002	4845196	1	1195	1195	1195	80.75	5634991	3184	0.02	37.53	NC_030988.1	KK035951.1
4845773	4846988	1785	2998	1216	1214	91.86	5634991	3184	0.02	38.13	NC_030988.1	KK035951.1
4847456	4848403	1	948	948	948	99.26	5634991	1926	0.02	49.22	NC_030988.1	KK036003.1
4851154	4852140	940	1926	987	987	99.90	5634991	1926	0.02	51.25	NC_030988.1	KK036003.1
4854489	4857656	8504	5345	3168	3160	92.90	5634991	8504	0.06	37.16	NC_030988.1	KK035884.1
4861031	4861985	1392	440	955	953	95.81	5634991	1638	0.02	58.18	NC_030988.1	KK036033.1
4861973	4864179	133	2339	2207	2207	98.37	5634991	6740	0.04	32.74	NC_030988.1	KK035891.1
4864173	4864677	12328	12832	505	505	92.50	5634991	15004	0.01	3.37	NC_030988.1	JH651466.1
4864676	4868647	2768	6740	3972	3973	98.11	5634991	6740	0.07	58.95	NC_030988.1	KK035891.1
4869821	4870684	10439	9576	864	864	91.60	5634991	14833	0.02	5.82	NC_030988.1	JH651473.1
4869887	4871239	1	1359	1353	1359	91.06	5634991	1539	0.02	88.30	NC_030988.1	KK036048.1
4871589	4872943	28576	27216	1355	1361	83.72	5634991	51956	0.02	2.62	NC_030988.1	JH651418.1
4874485	4874703	9158	8940	219	219	97.72	5634991	14833	0.00	1.48	NC_030988.1	JH651473.1
4874487	4875222	6041	5305	736	737	90.93	5634991	6824	0.01	10.80	NC_030988.1	JH651492.1
4880603	4881724	3830	4956	1122	1127	95.47	5634991	5873	0.02	19.19	NC_030988.1	JH651505.1
4881676	4883039	1364	1	1364	1364	96.19	5634991	6824	0.02	19.99	NC_030988.1	JH651492.1
4883206	4884743	1556	1	1538	1556	90.10	5634991	14833	0.03	10.49	NC_030988.1	JH651473.1
4887230	4889015	1	1786	1786	1786	98.43	5634991	1788	0.03	99.89	NC_030988.1	KK036014.1
4887594	4889170	3	1564	1577	1562	94.23	5634991	1980	0.03	78.89	NC_030988.1	KK035994.1
4893790	4894722	1	933	933	933	99.36	5634991	33600	0.02	2.78	NC_030988.1	KK035852.1
4896740	4897452	1	692	713	692	87.96	5634991	2811	0.01	24.62	NC_030988.1	JH651512.1
4896907	4900562	3648	1	3656	3648	98.80	5634991	3657	0.06	99.75	NC_030988.1	KK035936.1
4898913	4900804	793	2685	1892	1893	90.77	5634991	4916	0.03	38.51	NC_030988.1	KK035907.1
4900804	4901732	3991	4916	929	926	88.77	5634991	4916	0.02	18.84	NC_030988.1	KK035907.1
4902134	4902243	6380	6489	110	110	94.55	5634991	6489	0.00	1.70	NC_030988.1	JH651493.1
4904500	4905401	2103	1202	902	902	91.84	5634991	2103	0.02	42.89	NC_030988.1	KK035992.1
4909107	4910333	1	1233	1227	1233	96.52	5634991	1233	0.02	100.00	NC_030988.1	KK036093.1
4910752	4911400	3623	2974	649	650	93.42	5634991	3623	0.01	17.94	NC_030988.1	KK035937.1
4915027	4916902	1	1878	1876	1878	93.24	5634991	7924	0.03	23.70	NC_030988.1	JH651485.1
4925625	4926551	1	927	927	927	98.28	5634991	17309	0.02	5.36	NC_030988.1	JH651456.1
4926498	4928044	5227	3678	1547	1550	92.20	5634991	5871	0.03	26.40	NC_030988.1	JH651494.1
4930776	4932052	1	1280	1277	1280	96.81	5634991	1280	0.02	100.00	NC_030988.1	KK036098.1
4931771	4932477	24475	23769	707	707	97.45	5634991	24628	0.01	2.87	NC_030988.1	JH651449.1
4932445	4932645	2793	2993	201	201	95.52	5634991	16871	0.00	1.19	NC_030988.1	JH651463.1
4932699	4934179	1641	153	1481	1489	94.77	5634991	5871	0.03	25.36	NC_030988.1	JH651494.1
4933545	4934546	1	997	1002	997	96.23	5634991	3671	0.02	27.16	NC_030988.1	JH651504.1
4934542	4934773	3219	3450	232	232	97.84	5634991	3671	0.00	6.32	NC_030988.1	JH651504.1
4936755	4936906	871	718	152	154	90.32	5634991	8585	0.00	1.79	NC_030988.1	JH651481.1
4937164	4937430	5976	5710	267	267	96.25	5634991	6783	0.00	3.94	NC_030988.1	KK035890.1
4943133	4947549	5478	1093	4417	4386	92.42	5634991	17569	0.08	24.96	NC_030988.1	KK035862.1
4947554	4947762	5025183	5025391	209	209	92.34	5634991	5064356	0.00	0.00	NC_030988.1	JH651385.1
4969674	4970141	39065	39532	468	468	98.50	5634991	84110	0.01	0.56	NC_030988.1	JH651412.1
4970140	4970330	191	1	191	191	100.00	5634991	17569	0.00	1.09	NC_030988.1	KK035862.1
4973346	4976578	39532	42764	3233	3233	98.21	5634991	84110	0.06	3.84	NC_030988.1	JH651412.1
4976576	4976742	131053	130888	167	166	95.21	5634991	152588	0.00	0.11	NC_030988.1	JH651406.1
4977165	4977409	130888	130646	245	243	91.84	5634991	152588	0.00	0.16	NC_030988.1	JH651406.1
5002872	5003124	25838	25586	253	253	96.05	5634991	25838	0.00	0.98	NC_030988.1	JH651447.1
5003400	5003854	20079	20532	455	454	89.23	5634991	89040	0.01	0.51	NC_030988.1	JH651411.1
5003905	5004891	987	1	987	987	96.76	5634991	1457	0.02	67.74	NC_030988.1	KK036070.1
5015377	5015468	7327	7236	92	92	94.57	5634991	10428	0.00	0.88	NC_030988.1	KK035881.1
5015943	5016297	20450	20100	355	351	87.32	5634991	31881	0.01	1.10	NC_030988.1	JH651441.1
5021527	5021702	2757	2582	176	176	96.05	5634991	9096	0.00	1.93	NC_030988.1	KK035882.1
5024709	5025708	15862	14889	1000	974	88.51	5634991	24628	0.02	3.95	NC_030988.1	JH651449.1
5034309	5034477	2642	2474	169	169	94.08	5634991	31881	0.00	0.53	NC_030988.1	JH651441.1
5034845	5035369	89052	89575	525	524	90.49	5634991	282688	0.01	0.19	NC_030988.1	JH651404.1
5037309	5039463	831	2984	2155	2154	97.50	5634991	6058	0.04	35.56	NC_030988.1	KK035899.1
5048003	5048609	43281	43887	607	607	99.18	5634991	50000	0.01	1.21	NC_030988.1	JH651421.1
5055030	5058236	56460	59698	3207	3239	91.43	5634991	281853	0.06	1.15	NC_030988.1	JH651403.1
5058647	5058893	59705	59951	247	247	90.32	5634991	281853	0.00	0.09	NC_030988.1	JH651403.1
5065083	5065266	4060	3873	184	188	88.83	5634991	89040	0.00	0.21	NC_030988.1	JH651411.1
5067768	5068437	7467	8136	670	670	90.30	5634991	13910	0.01	4.82	NC_030988.1	JH651468.1
5069239	5076650	14482	7067	7412	7416	95.52	5634991	57168	0.13	12.97	NC_030988.1	JH651417.1
5076930	5077406	5034467	5034945	477	479	82.12	5634991	5064356	0.01	0.01	NC_030988.1	JH651385.1
5091045	5091205	113169	113004	161	166	81.93	5634991	282688	0.00	0.06	NC_030988.1	JH651404.1
5124464	5124639	846	1021	176	176	93.75	5634991	17569	0.00	1.00	NC_030988.1	KK035862.1
5126783	5126870	17615	17702	88	88	98.86	5634991	27152	0.00	0.32	NC_030988.1	JH651443.1
5127869	5129114	24035	25281	1246	1247	89.17	5634991	68668	0.02	1.82	NC_030988.1	JH651414.1
5129794	5132413	2822	191	2620	2632	89.14	5634991	17522	0.05	15.02	NC_030988.1	KK035863.1
5132999	5136292	129099	125807	3294	3293	91.90	5634991	2947611	0.06	0.11	NC_030988.1	JH651388.1
5142737	5142972	948	1184	236	237	96.62	5634991	6276	0.00	3.78	NC_030988.1	KK035897.1
5144591	5146697	257719	259836	2107	2118	82.28	5634991	282688	0.04	0.75	NC_030988.1	JH651404.1
5146690	5148962	205194	207472	2273	2279	93.47	5634991	5064356	0.04	0.05	NC_030988.1	JH651385.1
5149898	5150090	51219	51025	193	195	92.35	5634991	52215	0.00	0.37	NC_030988.1	JH651419.1
5150206	5151946	51028	49289	1741	1740	95.93	5634991	52215	0.03	3.33	NC_030988.1	JH651419.1
5152484	5152615	46658	46533	132	126	91.67	5634991	57426	0.00	0.22	NC_030988.1	JH651415.1
5152870	5153299	8769	8337	430	433	84.17	5634991	91901	0.01	0.47	NC_030988.1	KK035847.1
5158966	5159374	2727117	2727520	409	404	86.59	5634991	2759859	0.01	0.01	NC_030988.1	JH651390.1
5164930	5165024	24583	24678	95	96	94.79	5634991	89040	0.00	0.11	NC_030988.1	JH651411.1
5165986	5167676	57591	59282	1691	1692	98.58	5634991	91740	0.03	1.84	NC_030988.1	JH651409.1
5170676	5170931	263282	263027	256	256	97.66	5634991	282688	0.00	0.09	NC_030988.1	JH651404.1
5171736	5171844	29663	29771	109	109	94.50	5634991	91740	0.00	0.12	NC_030988.1	JH651409.1
5171741	5172320	66861	67428	580	568	91.38	5634991	77375	0.01	0.73	NC_030988.1	KK035848.1
5173030	5177690	602765	607371	4661	4607	87.59	5634991	711798	0.08	0.65	NC_030988.1	JH651402.1
5178012	5179849	609649	611455	1838	1807	90.48	5634991	711798	0.03	0.25	NC_030988.1	JH651402.1
5179843	5181516	54818	56491	1674	1674	98.75	5634991	57168	0.03	2.93	NC_030988.1	JH651417.1
5198779	5199555	5028404	5029179	777	776	92.80	5634991	5064356	0.01	0.02	NC_030988.1	JH651385.1
5199805	5200220	5029231	5029646	416	416	95.43	5634991	5064356	0.01	0.01	NC_030988.1	JH651385.1
5203211	5204495	239011	237725	1285	1287	84.00	5634991	250012	0.02	0.51	NC_030988.1	JH651405.1
5204764	5205558	157293	156499	795	795	88.94	5634991	282688	0.01	0.28	NC_030988.1	JH651404.1
5208695	5209044	20682	21061	350	380	88.45	5634991	31881	0.01	1.19	NC_030988.1	JH651441.1
5219908	5221398	2646268	2644777	1491	1492	93.17	5634991	2759859	0.03	0.05	NC_030988.1	JH651390.1
5221964	5223784	19439	17613	1821	1827	96.77	5634991	57426	0.03	3.18	NC_030988.1	JH651415.1
5224225	5224389	17613	17449	165	165	95.18	5634991	57426	0.00	0.29	NC_030988.1	JH651415.1
5233304	5233999	85447	84749	696	699	83.36	5634991	91740	0.01	0.76	NC_030988.1	JH651409.1
5255052	5257760	5041656	5038950	2709	2707	96.94	5634991	5064356	0.05	0.05	NC_030988.1	JH651385.1
5271630	5274914	9140	12365	3285	3226	94.68	5634991	12766	0.06	25.27	NC_030988.1	KK035871.1
5279767	5280224	268381	267924	458	458	96.07	5634991	282688	0.01	0.16	NC_030988.1	JH651404.1
5286202	5287510	11522	10213	1309	1310	94.48	5634991	14025	0.02	9.34	NC_030988.1	KK035868.1
5293046	5295110	10225	8165	2065	2061	96.56	5634991	14025	0.04	14.70	NC_030988.1	KK035868.1
5295105	5302899	8015	213	7795	7803	98.71	5634991	14025	0.14	55.64	NC_030988.1	KK035868.1
5302891	5305679	3038	247	2789	2792	96.13	5634991	3839	0.05	72.73	NC_030988.1	KK035932.1
5320478	5320614	3320	3459	137	140	93.57	5634991	31881	0.00	0.44	NC_030988.1	JH651441.1
5320624	5320820	3568	3761	197	194	89.85	5634991	31881	0.00	0.61	NC_030988.1	JH651441.1
5320791	5321295	3840	4346	505	507	98.42	5634991	31881	0.01	1.59	NC_030988.1	JH651441.1
5321481	5323960	4452	6938	2480	2487	96.51	5634991	31881	0.04	7.80	NC_030988.1	JH651441.1
5350545	5350723	60433	60609	179	177	91.62	5634991	91740	0.00	0.19	NC_030988.1	JH651409.1
5350801	5351090	4511	4222	290	290	88.62	5634991	5623	0.01	5.16	NC_030988.1	KK035903.1
5351865	5353319	1	1455	1455	1455	96.63	5634991	27152	0.03	5.36	NC_030988.1	JH651443.1
5367176	5370188	29657	26645	3013	3013	98.87	5634991	89040	0.05	3.38	NC_030988.1	JH651411.1
5370216	5375378	5969	11121	5163	5153	96.06	5634991	61333	0.09	8.40	NC_030988.1	KK035849.1
5375536	5376259	11185	11904	724	720	91.70	5634991	61333	0.01	1.17	NC_030988.1	KK035849.1
5376255	5384664	12055	20454	8410	8400	95.39	5634991	61333	0.15	13.70	NC_030988.1	KK035849.1
5390178	5390356	538	715	179	178	98.88	5634991	4392	0.00	4.05	NC_030988.1	JH651507.1
5398162	5399401	2947566	2946340	1240	1227	95.08	5634991	2947611	0.02	0.04	NC_030988.1	JH651388.1
5402563	5406547	32566	28594	3985	3973	91.72	5634991	61333	0.07	6.48	NC_030988.1	KK035849.1
5406547	5407577	28448	27420	1031	1029	91.95	5634991	61333	0.02	1.68	NC_030988.1	KK035849.1
5409169	5410120	27422	26465	952	958	90.52	5634991	61333	0.02	1.56	NC_030988.1	KK035849.1
5419888	5423725	49056	45248	3838	3809	88.22	5634991	57168	0.07	6.66	NC_030988.1	JH651417.1
5426514	5427963	4568	6019	1450	1452	91.85	5634991	57168	0.03	2.54	NC_030988.1	JH651417.1
5453499	5453696	765	969	198	205	90.73	5634991	11945	0.00	1.72	NC_030988.1	KK035876.1
5463506	5463720	12778	12564	215	215	95.81	5634991	13077	0.00	1.64	NC_030988.1	KK035869.1
5464147	5465482	51147	49809	1336	1339	94.03	5634991	57168	0.02	2.34	NC_030988.1	JH651417.1
5465254	5465997	14454	15197	744	744	96.64	5634991	17184	0.01	4.33	NC_030988.1	JH651455.1
5466617	5475348	121378	130109	8732	8732	97.24	5634991	143271	0.15	6.09	NC_030988.1	KK035845.1
5475420	5481553	130700	136827	6134	6128	97.77	5634991	143271	0.11	4.28	NC_030988.1	KK035845.1
5481814	5485310	11923	15428	3497	3506	98.12	5634991	24018	0.06	14.60	NC_030988.1	KK035856.1
5497279	5497665	1	387	387	387	100.00	5634991	41155	0.01	0.94	NC_030988.1	JH651431.1
5497335	5497666	30612	30281	332	332	99.40	5634991	52559	0.01	0.63	NC_030988.1	JH651420.1
5508885	5508983	1860	1764	99	97	94.00	5634991	7119	0.00	1.36	NC_030988.1	JH651491.1
5509155	5509633	5192	4694	479	499	89.42	5634991	7283	0.01	6.85	NC_030988.1	KK035888.1
5546273	5546782	1	510	510	510	97.25	5634991	1565	0.01	32.59	NC_030988.1	KK036043.1
5552828	5555711	2941	60	2884	2882	90.62	5634991	2941	0.05	97.99	NC_030988.1	KK035956.1
5568940	5569021	10515	10434	82	82	97.56	5634991	15173	0.00	0.54	NC_030988.1	JH651465.1
5573455	5574389	7994	7060	935	935	83.99	5634991	27152	0.02	3.44	NC_030988.1	JH651443.1
5575065	5575767	10796	10093	703	704	97.87	5634991	45697	0.01	1.54	NC_030988.1	JH651427.1
5575763	5578005	740	3004	2243	2265	90.39	5634991	3022	0.04	74.95	NC_030988.1	KK035954.1
5576122	5579071	11211	8248	2950	2964	88.65	5634991	89040	0.05	3.33	NC_030988.1	JH651411.1
5583522	5584214	52855	53547	693	693	95.38	5634991	84110	0.01	0.82	NC_030988.1	JH651412.1
5585204	5585342	118837	118975	139	139	92.09	5634991	282688	0.00	0.05	NC_030988.1	JH651404.1
5596705	5598565	50119	52016	1861	1898	87.95	5634991	91740	0.03	2.07	NC_030988.1	JH651409.1
5603090	5605712	7065	9738	2623	2674	93.62	5634991	30340	0.05	8.81	NC_030988.1	JH651440.1
5605712	5605830	9838	9956	119	119	98.32	5634991	30340	0.00	0.39	NC_030988.1	JH651440.1
5609082	5609169	1130	1217	88	88	96.59	5634991	272278	0.00	0.03	NC_030988.1	KK035842.1
1	28300	2668619	2640319	28300	28301	98.22	5212762	2870791	0.54	0.99	NC_030989.1	JH651389.1
28575	29373	2639981	2639183	799	799	98.25	5212762	2870791	0.02	0.03	NC_030989.1	JH651389.1
39358	41625	2628774	2626507	2268	2268	98.54	5212762	2870791	0.04	0.08	NC_030989.1	JH651389.1
42964	64259	2618767	2597541	21296	21227	96.59	5212762	2870791	0.41	0.74	NC_030989.1	JH651389.1
