5088491	5090051	19703	21272	1561	1570	87.40	5577357	44137	0.03	3.56	NC_030987.1	JH658053.1
5090061	5091414	1859	3212	1354	1354	97.86	5577357	6121	0.02	22.12	NC_030987.1	KK035419.1
5091410	5093420	36429	34501	2011	1929	81.33	5577357	83753	0.04	2.30	NC_030987.1	KK035226.1
5098744	5098814	67651	67721	71	71	97.18	5577357	86016	0.00	0.08	NC_030987.1	JH658011.1
5098799	5099060	16710	16971	262	262	95.44	5577357	32432	0.00	0.81	NC_030987.1	JH658103.1
5101939	5102122	22157	22340	184	184	97.28	5577357	32432	0.00	0.57	NC_030987.1	JH658103.1
5105493	5106462	47214	48183	970	970	98.56	5577357	68105	0.02	1.42	NC_030987.1	JH658029.1
5119103	5119217	17391	17504	115	114	97.39	5577357	25194	0.00	0.45	NC_030987.1	JH658105.1
5119127	5119766	3512	2860	640	653	92.50	5577357	26171	0.01	2.50	NC_030987.1	JH658111.1
5120204	5122506	10045	12351	2303	2307	89.25	5577357	13325	0.04	17.31	NC_030987.1	JH658162.1
5129191	5129440	81975	81725	250	251	89.29	5577357	83753	0.00	0.30	NC_030987.1	KK035226.1
5129789	5129927	35191	35053	139	139	97.86	5577357	71206	0.00	0.20	NC_030987.1	JH658026.1
5129924	5131586	81725	79987	1663	1739	84.14	5577357	83753	0.03	2.08	NC_030987.1	KK035226.1
5130246	5131796	1341	2966	1551	1626	81.73	5577357	281107	0.03	0.58	NC_030987.1	JH657952.1
5133746	5135699	1952	1	1954	1952	97.04	5577357	16271	0.04	12.00	NC_030987.1	JH658151.1
5136491	5138485	1	1995	1995	1995	98.75	5577357	4264	0.04	46.79	NC_030987.1	KK035489.1
5140843	5141954	1	1139	1112	1139	90.87	5577357	3306	0.02	34.45	NC_030987.1	KK035546.1
5142000	5142381	25089	24708	382	382	90.58	5577357	28983	0.01	1.32	NC_030987.1	JH658091.1
5142072	5143821	101	1867	1750	1767	86.88	5577357	6120	0.03	28.87	NC_030987.1	JH658253.1
5149027	5149322	25876	26175	296	300	91.00	5577357	32478	0.01	0.92	NC_030987.1	JH658077.1
5149320	5149566	39588	39335	247	254	87.01	5577357	73370	0.00	0.35	NC_030987.1	JH658022.1
5150345	5150969	43453	42829	625	625	98.40	5577357	120035	0.01	0.52	NC_030987.1	JH657986.1
5157782	5157943	74692	74531	162	162	93.83	5577357	74742	0.00	0.22	NC_030987.1	JH658021.1
5159156	5159959	16193	16995	804	803	95.90	5577357	35415	0.01	2.27	NC_030987.1	JH658067.1
5163569	5164920	31771	33127	1352	1357	91.83	5577357	85819	0.02	1.58	NC_030987.1	JH658012.1
5163570	5165743	8363	6209	2174	2155	91.28	5577357	13076	0.04	16.48	NC_030987.1	KK035312.1
5174290	5174828	58864	59401	539	538	92.99	5577357	68105	0.01	0.79	NC_030987.1	JH658029.1
5175726	5178445	31678	28955	2720	2724	92.55	5577357	171404	0.05	1.59	NC_030987.1	JH657978.1
5191499	5191735	1978	2214	237	237	93.25	5577357	2222	0.00	10.67	NC_030987.1	KK035641.1
5191753	5192995	1	1246	1243	1246	94.70	5577357	1246	0.02	100.00	NC_030987.1	KK035790.1
5192845	5193336	27425	27917	492	493	94.52	5577357	66907	0.01	0.74	NC_030987.1	JH658028.1
5193531	5193876	27919	28265	346	347	91.93	5577357	66907	0.01	0.52	NC_030987.1	JH658028.1
5196323	5196461	12805	12667	139	139	89.29	5577357	74742	0.00	0.19	NC_030987.1	JH658021.1
5196337	5196463	5136	5010	127	127	92.91	5577357	6736	0.00	1.89	NC_030987.1	KK035400.1
5196717	5196823	223	117	107	107	96.26	5577357	99639	0.00	0.11	NC_030987.1	JH658000.1
5200652	5201182	2192	1662	531	531	92.86	5577357	2307	0.01	23.02	NC_030987.1	KK035633.1
5201337	5205467	2035	6165	4131	4131	95.16	5577357	33558	0.07	12.31	NC_030987.1	JH658073.1
5207185	5207710	1411	1936	526	526	98.67	5577357	40519	0.01	1.30	NC_030987.1	JH658057.1
5210618	5210961	7339	6996	344	344	89.24	5577357	75149	0.01	0.46	NC_030987.1	KK035230.1
5212074	5212410	8220	7881	337	340	86.51	5577357	9628	0.01	3.53	NC_030987.1	JH658207.1
5212519	5213310	7765	6998	792	768	85.05	5577357	9628	0.01	7.98	NC_030987.1	JH658207.1
5220156	5220422	6410	6143	267	268	92.57	5577357	9628	0.00	2.78	NC_030987.1	JH658207.1
5224881	5226041	5734	4575	1161	1160	81.15	5577357	11323	0.02	10.24	NC_030987.1	JH658194.1
5226464	5227378	4152	3241	915	912	86.99	5577357	11323	0.02	8.05	NC_030987.1	JH658194.1
5232362	5232801	14700	15138	440	439	90.68	5577357	22586	0.01	1.94	NC_030987.1	JH658142.1
5233937	5235302	15306	16669	1366	1364	92.49	5577357	22586	0.02	6.04	NC_030987.1	JH658142.1
5235487	5236418	16794	17725	932	932	92.06	5577357	22586	0.02	4.13	NC_030987.1	JH658142.1
5235973	5236726	20383	21138	754	756	89.70	5577357	22586	0.01	3.35	NC_030987.1	JH658142.1
5238107	5238248	11520	11380	142	141	92.96	5577357	25186	0.00	0.56	NC_030987.1	JH658109.1
5238566	5239883	11243	9922	1318	1322	92.98	5577357	25186	0.02	5.25	NC_030987.1	JH658109.1
5244610	5246453	18311	16458	1844	1854	86.68	5577357	88241	0.03	2.10	NC_030987.1	JH658007.1
5249203	5252579	93580	96956	3377	3377	94.26	5577357	171404	0.06	1.97	NC_030987.1	JH657978.1
5254762	5255089	24898	24571	328	328	86.59	5577357	55790	0.01	0.59	NC_030987.1	JH658044.1
5270938	5271468	2978	3493	531	516	83.99	5577357	12214	0.01	4.22	NC_030987.1	KK035321.1
5275715	5277707	67821	69801	1993	1981	83.06	5577357	73370	0.04	2.70	NC_030987.1	JH658022.1
5282999	5283193	190029	190222	195	194	87.18	5577357	202139	0.00	0.10	NC_030987.1	JH657970.1
5295005	5295218	936	1150	214	215	95.81	5577357	1330	0.00	16.17	NC_030987.1	KK035778.1
5298436	5298668	82226	82459	233	234	95.30	5577357	171404	0.00	0.14	NC_030987.1	JH657978.1
5298952	5299109	82461	82617	158	157	94.34	5577357	171404	0.00	0.09	NC_030987.1	JH657978.1
5299122	5299646	82948	83575	525	628	78.22	5577357	171404	0.01	0.37	NC_030987.1	JH657978.1
5299685	5301228	1678	130	1544	1549	92.10	5577357	1989	0.03	77.88	NC_030987.1	KK035669.1
5304154	5304539	613	998	386	386	94.04	5577357	27702	0.01	1.39	NC_030987.1	KK035255.1
5304534	5304855	269	590	322	322	92.55	5577357	4539	0.01	7.09	NC_030987.1	KK035472.1
5304747	5305024	1733	1442	278	292	88.70	5577357	61992	0.00	0.47	NC_030987.1	JH658031.1
5305026	5305134	40564	40456	109	109	96.33	5577357	58229	0.00	0.19	NC_030987.1	JH658037.1
5308729	5310099	57549	56179	1371	1371	86.84	5577357	73370	0.02	1.87	NC_030987.1	JH658022.1
5310463	5310857	1053	660	395	394	84.71	5577357	21374	0.01	1.84	NC_030987.1	KK035266.1
5310464	5312338	13243	11369	1875	1875	81.71	5577357	85819	0.03	2.18	NC_030987.1	JH658012.1
5323426	5328115	27997	23302	4690	4696	97.60	5577357	30642	0.08	15.33	NC_030987.1	JH658087.1
5340775	5340927	10898	11051	153	154	93.51	5577357	44137	0.00	0.35	NC_030987.1	JH658053.1
5340782	5340927	4297	4151	146	147	92.52	5577357	32478	0.00	0.45	NC_030987.1	JH658077.1
5375083	5376646	4789	6348	1564	1560	94.08	5577357	11109	0.03	14.04	NC_030987.1	KK035329.1
5381339	5382448	11651	10544	1110	1108	78.08	5577357	73370	0.02	1.51	NC_030987.1	JH658022.1
5383064	5384685	148332	146697	1622	1636	83.64	5577357	191548	0.03	0.85	NC_030987.1	JH657972.1
5386531	5387914	1607	225	1384	1383	97.33	5577357	79893	0.02	1.73	NC_030987.1	JH658016.1
5388528	5388816	2384	2097	289	288	86.30	5577357	23475	0.01	1.23	NC_030987.1	JH658126.1
5394940	5400518	31749	26171	5579	5579	97.97	5577357	32478	0.10	17.18	NC_030987.1	JH658077.1
5402089	5402759	24006	24676	671	671	84.05	5577357	1250108	0.01	0.05	NC_030987.1	JH657923.1
5402297	5404463	11768	13932	2167	2165	84.91	5577357	61992	0.04	3.49	NC_030987.1	JH658031.1
5422945	5426410	12614	16076	3466	3463	82.83	5577357	113886	0.06	3.04	NC_030987.1	JH657990.1
5423007	5426418	4655	1247	3412	3409	82.96	5577357	33081	0.06	10.31	NC_030987.1	JH658078.1
5427725	5428098	9186	9560	374	375	90.43	5577357	21374	0.01	1.75	NC_030987.1	KK035266.1
5428099	5428761	689	1348	663	660	82.73	5577357	73370	0.01	0.90	NC_030987.1	JH658022.1
5433096	5434170	55944	54869	1075	1076	94.80	5577357	73370	0.02	1.47	NC_030987.1	JH658022.1
5437693	5438857	54874	53685	1165	1190	94.03	5577357	73370	0.02	1.62	NC_030987.1	JH658022.1
5459616	5467042	37051	29606	7427	7446	95.68	5577357	73370	0.13	10.15	NC_030987.1	JH658022.1
5469911	5471556	7422	5777	1646	1646	97.70	5577357	73370	0.03	2.24	NC_030987.1	JH658022.1
5472751	5472884	9498	9366	134	133	92.59	5577357	10484	0.00	1.27	NC_030987.1	KK035340.1
5476328	5476618	1111	822	291	290	92.10	5577357	2810	0.01	10.32	NC_030987.1	KK035585.1
5483608	5484028	48791	49209	421	419	95.01	5577357	171404	0.01	0.24	NC_030987.1	JH657978.1
5483655	5484040	6445	6062	386	384	93.78	5577357	7172	0.01	5.35	NC_030987.1	JH658231.1
5485950	5486179	11547	11777	230	231	84.98	5577357	19146	0.00	1.21	NC_030987.1	JH658139.1
5487381	5487975	19780	19212	595	569	89.41	5577357	19803	0.01	2.87	NC_030987.1	KK035270.1
5489003	5490423	19212	17765	1421	1448	91.94	5577357	19803	0.03	7.31	NC_030987.1	KK035270.1
5492785	5492988	150043	150244	204	202	93.17	5577357	171404	0.00	0.12	NC_030987.1	JH657978.1
5500919	5501122	150043	150244	204	202	93.17	5577357	171404	0.00	0.12	NC_030987.1	JH657978.1
16653	17052	56062	56461	400	400	99.25	5634991	70476	0.01	0.57	NC_030988.1	JH658024.1
17190	17422	233	1	233	233	99.57	5634991	13076	0.00	1.78	NC_030988.1	KK035312.1
17315	17934	47	666	620	620	98.87	5634991	12826	0.01	4.83	NC_030988.1	KK035315.1
17929	19745	907	2719	1817	1813	98.51	5634991	12826	0.03	14.14	NC_030988.1	KK035315.1
19938	20496	2714	3272	559	559	99.28	5634991	12826	0.01	4.36	NC_030988.1	KK035315.1
23086	24023	25878	24946	938	933	84.98	5634991	44743	0.02	2.09	NC_030988.1	JH658051.1
24003	24550	43792	43239	548	554	89.35	5634991	44137	0.01	1.26	NC_030988.1	JH658053.1
25133	25386	26717	26971	254	255	87.45	5634991	58229	0.00	0.44	NC_030988.1	JH658037.1
25486	25591	26979	27084	106	106	96.23	5634991	58229	0.00	0.18	NC_030988.1	JH658037.1
31583	31727	23503	23359	145	145	99.31	5634991	32516	0.00	0.45	NC_030988.1	JH658081.1
31728	31858	1287	1421	131	135	90.37	5634991	3206	0.00	4.21	NC_030988.1	KK035549.1
32464	36434	32841	28867	3971	3975	95.17	5634991	55028	0.07	7.22	NC_030988.1	JH658040.1
43737	44438	8893	9592	702	700	93.02	5634991	55028	0.01	1.27	NC_030988.1	JH658040.1
49394	52563	36813	39993	3170	3181	93.50	5634991	55028	0.06	5.78	NC_030988.1	JH658040.1
51425	52625	4625	3422	1201	1204	87.74	5634991	73370	0.02	1.64	NC_030988.1	JH658022.1
55221	57070	72061	70214	1850	1848	82.84	5634991	171404	0.03	1.08	NC_030988.1	JH657978.1
64921	65042	10126	10005	122	122	100.00	5634991	17030	0.00	0.72	NC_030988.1	KK035284.1
65807	65955	4979	4830	149	150	94.67	5634991	4979	0.00	3.01	NC_030988.1	KK035449.1
66406	66666	5057	5319	261	263	98.86	5634991	22019	0.00	1.19	NC_030988.1	JH658132.1
66407	68591	3031	841	2185	2191	94.07	5634991	24796	0.04	8.84	NC_030988.1	JH658108.1
68613	71018	405	2810	2406	2406	99.67	5634991	2810	0.04	85.62	NC_030988.1	KK035581.1
71067	71720	2558	1906	654	653	93.50	5634991	4548	0.01	14.36	NC_030988.1	KK035469.1
71671	71874	4603	4401	204	203	95.59	5634991	7464	0.00	2.72	NC_030988.1	JH658232.1
71874	72078	429	634	205	206	90.52	5634991	3552	0.00	5.80	NC_030988.1	JH658271.1
76662	76968	189	513	307	325	91.72	5634991	1130	0.01	28.76	NC_030988.1	KK035825.1
77150	77707	5566	4983	558	584	91.28	5634991	7464	0.01	7.82	NC_030988.1	JH658232.1
77609	77867	870	1130	259	261	96.17	5634991	1130	0.00	23.10	NC_030988.1	KK035825.1
77709	78342	1	631	634	631	95.29	5634991	4616	0.01	13.67	NC_030988.1	KK035467.1
78388	78598	3111	2901	211	211	96.23	5634991	18732	0.00	1.13	NC_030988.1	JH658145.1
86631	86834	9505	9298	204	208	92.79	5634991	22707	0.00	0.92	NC_030988.1	JH658134.1
93202	93337	8421	8280	136	142	92.25	5634991	18284	0.00	0.78	NC_030988.1	KK035278.1
94205	95368	18083	16918	1164	1166	97.51	5634991	22019	0.02	5.30	NC_030988.1	JH658132.1
95367	101113	3112	8916	5747	5805	97.09	5634991	27360	0.10	21.22	NC_030988.1	JH658101.1
111302	116195	19790	24648	4894	4859	96.96	5634991	27360	0.09	17.76	NC_030988.1	JH658101.1
118259	119414	149	1317	1156	1169	96.84	5634991	10737	0.02	10.89	NC_030988.1	JH658193.1
122812	123511	69785	70476	700	692	96.86	5634991	70476	0.01	0.98	NC_030988.1	JH658024.1
132157	132317	161	1	161	161	100.00	5634991	2166963	0.00	0.01	NC_030988.1	JH657919.1
132302	132665	15975	15612	364	364	83.84	5634991	19146	0.01	1.90	NC_030988.1	JH658139.1
135871	136065	4331	4137	195	195	98.97	5634991	4331	0.00	4.50	NC_030988.1	KK035483.1
136430	137242	1622	810	813	813	99.14	5634991	1708	0.01	47.60	NC_030988.1	KK035714.1
154624	154910	286	2	287	285	85.42	5634991	15159	0.01	1.88	NC_030988.1	JH658168.1
155167	156309	1143	1	1143	1143	88.39	5634991	1143	0.02	100.00	NC_030988.1	KK035821.1
156488	156722	20818	20583	235	236	98.31	5634991	31739	0.00	0.74	NC_030988.1	KK035251.1
160899	163364	2465	1	2466	2465	99.19	5634991	2628	0.04	93.80	NC_030988.1	KK035602.1
163888	170043	1	6217	6156	6217	96.64	5634991	6217	0.11	100.00	NC_030988.1	KK035415.1
169195	170957	16208	14447	1763	1762	94.22	5634991	281107	0.03	0.63	NC_030988.1	JH657952.1
173124	173933	96001	96810	810	810	85.93	5634991	100508	0.01	0.81	NC_030988.1	JH657997.1
176285	178119	5749	3917	1835	1833	95.04	5634991	8985	0.03	20.40	NC_030988.1	JH658213.1
179138	185880	7306	14084	6743	6779	94.29	5634991	15159	0.12	44.72	NC_030988.1	JH658168.1
196084	196220	5596	5732	137	137	89.86	5634991	74742	0.00	0.18	NC_030988.1	JH658021.1
196496	196592	46114	46208	97	95	93.81	5634991	59173	0.00	0.16	NC_030988.1	JH658033.1
213824	216402	2888	303	2579	2586	98.57	5634991	8603	0.05	30.06	NC_030988.1	JH658220.1
223690	229304	5751	154	5615	5598	97.03	5634991	11031	0.10	50.75	NC_030988.1	KK035331.1
231339	231746	15802	16209	408	408	91.67	5634991	27360	0.01	1.49	NC_030988.1	JH658101.1
237906	239759	92	1945	1854	1854	99.57	5634991	2333	0.03	79.47	NC_030988.1	KK035625.1
240541	246564	7542	1545	6024	5998	97.64	5634991	7542	0.11	79.53	NC_030988.1	KK035379.1
247399	247779	382	1	381	382	98.69	5634991	7542	0.01	5.06	NC_030988.1	KK035379.1
265662	267323	3324	4991	1662	1668	97.48	5634991	4991	0.03	33.42	NC_030988.1	JH658262.1
268315	270173	1	1859	1859	1859	99.30	5634991	1859	0.03	100.00	NC_030988.1	KK035690.1
280201	281066	6232	5372	866	861	99.08	5634991	6232	0.02	13.82	NC_030988.1	JH658238.1
281763	283277	1515	1	1515	1515	97.89	5634991	6232	0.03	24.31	NC_030988.1	JH658238.1
284674	287434	1	2749	2761	2749	95.54	5634991	6077	0.05	45.24	NC_030988.1	JH658247.1
287823	289664	1	1800	1842	1800	92.89	5634991	5841	0.03	30.82	NC_030988.1	JH658248.1
290051	291470	2087	3518	1420	1432	95.39	5634991	5841	0.03	24.52	NC_030988.1	JH658248.1
291471	293627	3681	5838	2157	2158	97.17	5634991	5841	0.04	36.95	NC_030988.1	JH658248.1
293627	304590	82	11014	10964	10933	97.88	5634991	11014	0.19	99.26	NC_030988.1	KK035333.1
310306	312792	2552	66	2487	2487	97.83	5634991	2964	0.04	83.91	NC_030988.1	KK035567.1
351999	352606	1	608	608	608	93.75	5634991	1708	0.01	35.60	NC_030988.1	KK035714.1
352870	353068	610	809	199	200	92.50	5634991	1708	0.00	11.71	NC_030988.1	KK035714.1
361876	362317	245	701	442	457	90.22	5634991	22048	0.01	2.07	NC_030988.1	JH658128.1
362316	363976	2562	4222	1661	1661	95.12	5634991	22048	0.03	7.53	NC_030988.1	JH658128.1
365197	366428	8033	9264	1232	1232	94.49	5634991	22048	0.02	5.59	NC_030988.1	JH658128.1
367427	367689	10893	11156	263	264	89.89	5634991	22048	0.00	1.20	NC_030988.1	JH658128.1
369191	370371	24911	26060	1181	1150	91.06	5634991	42973	0.02	2.68	NC_030988.1	JH658050.1
373604	374134	20673	21196	531	524	88.70	5634991	22048	0.01	2.38	NC_030988.1	JH658128.1
374532	374847	21552	21867	316	316	94.62	5634991	22048	0.01	1.43	NC_030988.1	JH658128.1
385858	386056	78788	78986	199	199	89.45	5634991	79820	0.00	0.25	NC_030988.1	JH658019.1
394079	395467	1576	101	1389	1476	91.75	5634991	1576	0.02	93.65	NC_030988.1	KK035739.1
395526	395627	102	1	102	102	100.00	5634991	1576	0.00	6.47	NC_030988.1	KK035739.1
398255	400125	1689	3564	1871	1876	96.91	5634991	11586	0.03	16.19	NC_030988.1	JH658179.1
400359	401580	6770	8011	1222	1242	95.73	5634991	11586	0.02	10.72	NC_030988.1	JH658179.1
401580	404163	9003	11586	2584	2584	98.07	5634991	11586	0.05	22.30	NC_030988.1	JH658179.1
404728	404931	138995	138791	204	205	94.63	5634991	209433	0.00	0.10	NC_030988.1	JH657967.1
425847	428568	30333	27686	2722	2648	92.56	5634991	42973	0.05	6.16	NC_030988.1	JH658050.1
428566	430786	21364	23583	2221	2220	95.72	5634991	86016	0.04	2.58	NC_030988.1	JH658011.1
430788	431402	27685	27071	615	615	97.56	5634991	42973	0.01	1.43	NC_030988.1	JH658050.1
439035	442695	317	3918	3661	3602	94.00	5634991	4062	0.06	88.68	NC_030988.1	KK035495.1
448880	449254	17007	16633	375	375	91.20	5634991	24093	0.01	1.56	NC_030988.1	KK035261.1
451046	451207	6083	6244	162	162	94.44	5634991	8985	0.00	1.80	NC_030988.1	JH658213.1
490945	491713	35758	35011	769	748	94.41	5634991	38410	0.01	1.95	NC_030988.1	JH658060.1
491806	492163	35009	34652	358	358	95.25	5634991	38410	0.01	0.93	NC_030988.1	JH658060.1
496947	497294	17284	16937	348	348	93.10	5634991	33158	0.01	1.05	NC_030988.1	JH658076.1
501763	501904	14216	14075	142	142	100.00	5634991	14385	0.00	0.99	NC_030988.1	KK035306.1
507953	508140	1487	1679	188	193	91.19	5634991	1747	0.00	11.05	NC_030988.1	KK035708.1
512655	513610	6020	5076	956	945	87.06	5634991	59173	0.02	1.60	NC_030988.1	JH658033.1
517111	517927	1	815	817	815	96.08	5634991	8482	0.01	9.61	NC_030988.1	JH658218.1
520602	521264	33103	32441	663	663	95.78	5634991	79893	0.01	0.83	NC_030988.1	JH658016.1
526287	527386	73947	72848	1100	1100	98.91	5634991	99639	0.02	1.10	NC_030988.1	JH658000.1
527952	528566	22063	21460	615	604	85.74	5634991	24886	0.01	2.43	NC_030988.1	JH658107.1
529021	529484	21454	21000	464	455	80.64	5634991	24886	0.01	1.83	NC_030988.1	JH658107.1
530455	532254	28321	26506	1800	1816	84.89	5634991	30123	0.03	6.03	NC_030988.1	JH658088.1
536236	538967	7738	4984	2732	2755	92.17	5634991	79893	0.05	3.45	NC_030988.1	JH658016.1
540519	542044	19648	21173	1526	1526	99.41	5634991	21175	0.03	7.21	NC_030988.1	KK035265.1
545430	545594	400	237	165	164	96.36	5634991	8985	0.00	1.83	NC_030988.1	JH658213.1
545583	545981	11718	11321	399	398	98.75	5634991	15675	0.01	2.54	NC_030988.1	JH658158.1
555406	555601	46186	46381	196	196	96.43	5634991	59173	0.00	0.33	NC_030988.1	JH658033.1
560482	560987	15149	14644	506	506	96.44	5634991	30642	0.01	1.65	NC_030988.1	JH658087.1
560906	560995	75400	75311	90	90	95.56	5634991	75402	0.00	0.12	NC_030988.1	KK035228.1
561223	567069	14664	8899	5847	5766	95.19	5634991	30642	0.10	18.82	NC_030988.1	JH658087.1
574584	575147	14024	13462	564	563	94.68	5634991	18046	0.01	3.12	NC_030988.1	JH658148.1
575147	575473	12072	11746	327	327	97.25	5634991	18046	0.01	1.81	NC_030988.1	JH658148.1
580375	583571	11744	8539	3197	3206	96.04	5634991	18046	0.06	17.77	NC_030988.1	JH658148.1
596631	600345	33943	30164	3715	3780	89.19	5634991	89445	0.07	4.23	NC_030988.1	JH658009.1
600321	600796	30071	29595	476	477	90.36	5634991	89445	0.01	0.53	NC_030988.1	JH658009.1
603993	604933	61759	60820	941	940	84.27	5634991	99969	0.02	0.94	NC_030988.1	JH657996.1
614009	615763	9158	7409	1755	1750	96.54	5634991	31739	0.03	5.51	NC_030988.1	KK035251.1
615840	616169	7063	6734	330	330	97.27	5634991	31739	0.01	1.04	NC_030988.1	KK035251.1
616351	617041	6739	6067	691	673	95.22	5634991	31739	0.01	2.12	NC_030988.1	KK035251.1
617039	619327	5929	3639	2289	2291	98.69	5634991	31739	0.04	7.22	NC_030988.1	KK035251.1
689018	689451	17776	17343	434	434	94.01	5634991	29423	0.01	1.48	NC_030988.1	JH658094.1
695143	696478	35081	36416	1336	1336	93.26	5634991	45350	0.02	2.95	NC_030988.1	KK035239.1
698659	699944	48302	49589	1286	1288	84.52	5634991	87225	0.02	1.48	NC_030988.1	JH658008.1
708492	708968	478	1	477	478	96.45	5634991	23478	0.01	2.04	NC_030988.1	JH658114.1
708714	709179	520	55	466	466	97.21	5634991	7464	0.01	6.24	NC_030988.1	JH658232.1
764147	764468	319	1	322	319	98.14	5634991	89445	0.01	0.36	NC_030988.1	JH658009.1
778914	779032	4423	4541	119	119	97.48	5634991	9286	0.00	1.28	NC_030988.1	JH658208.1
815559	815644	22140	22225	86	86	96.51	5634991	26171	0.00	0.33	NC_030988.1	JH658111.1
836417	836948	11120	11651	532	532	89.29	5634991	34314	0.01	1.55	NC_030988.1	JH658072.1
836948	838520	12960	14593	1573	1634	84.73	5634991	34314	0.03	4.76	NC_030988.1	JH658072.1
848565	849127	12263	11701	563	563	90.43	5634991	18606	0.01	3.03	NC_030988.1	KK035275.1
850724	853015	333	2620	2292	2288	94.76	5634991	21774	0.04	10.51	NC_030988.1	JH658121.1
853044	857814	3554	8333	4771	4780	94.46	5634991	21774	0.08	21.95	NC_030988.1	JH658121.1
858463	858590	2374	2248	128	127	94.53	5634991	58569	0.00	0.22	NC_030988.1	JH658041.1
876790	877817	1034	1	1028	1034	93.52	5634991	2517	0.02	41.08	NC_030988.1	KK035612.1
877742	878729	2578	1588	988	991	94.75	5634991	2578	0.02	38.44	NC_030988.1	KK035605.1
919725	919840	2733	2848	116	116	93.97	5634991	85358	0.00	0.14	NC_030988.1	JH658010.1
925780	926310	13342	12812	531	531	98.87	5634991	21696	0.01	2.45	NC_030988.1	JH658131.1
955069	955286	29587	29376	218	212	85.32	5634991	102212	0.00	0.21	NC_030988.1	JH657995.1
958744	960792	20501	22507	2049	2007	84.73	5634991	34314	0.04	5.85	NC_030988.1	JH658072.1
960888	961532	22512	23156	645	645	88.68	5634991	34314	0.01	1.88	NC_030988.1	JH658072.1
965594	965886	2369	2661	293	293	98.63	5634991	89445	0.01	0.33	NC_030988.1	JH658009.1
988561	991362	2802	1	2802	2802	99.68	5634991	2805	0.05	99.89	NC_030988.1	KK035588.1
995227	995620	13835	13442	394	394	99.24	5634991	13835	0.01	2.85	NC_030988.1	JH658160.1
997247	997688	1	442	442	442	99.32	5634991	9860	0.01	4.48	NC_030988.1	JH658203.1
997343	997914	7464	6893	572	572	98.43	5634991	7464	0.01	7.66	NC_030988.1	JH658232.1
998099	998319	6444	6664	221	221	94.12	5634991	7470	0.00	2.96	NC_030988.1	JH658233.1
1011049	1012320	19979	21249	1272	1271	97.88	5634991	24113	0.02	5.27	NC_030988.1	JH658124.1
1040932	1041030	52752	52850	99	99	100.00	5634991	58569	0.00	0.17	NC_030988.1	JH658041.1
1050929	1052017	1	1088	1089	1088	98.81	5634991	1476	0.02	73.71	NC_030988.1	KK035751.1
1065001	1065105	2752	2856	105	105	99.05	5634991	2964	0.00	3.54	NC_030988.1	KK035567.1
1090886	1094167	81367	78085	3282	3283	99.63	5634991	89445	0.06	3.67	NC_030988.1	JH658009.1
1094833	1096084	78097	76846	1252	1252	99.44	5634991	89445	0.02	1.40	NC_030988.1	JH658009.1
1129644	1133587	79402	75469	3944	3934	92.16	5634991	111555	0.07	3.53	NC_030988.1	JH657991.1
1144966	1145503	3844	4378	538	535	87.92	5634991	73102	0.01	0.73	NC_030988.1	JH658023.1
1151261	1153536	3488	5769	2276	2282	95.77	5634991	60600	0.04	3.77	NC_030988.1	JH658036.1
1154097	1154519	6547	6974	423	428	87.07	5634991	60600	0.01	0.71	NC_030988.1	JH658036.1
1158648	1159879	6978	8207	1232	1230	92.86	5634991	60600	0.02	2.03	NC_030988.1	JH658036.1
1161725	1163618	42601	40685	1894	1917	89.41	5634991	111555	0.03	1.72	NC_030988.1	JH657991.1
1178899	1179686	35772	36564	788	793	83.50	5634991	60600	0.01	1.31	NC_030988.1	JH658036.1
1179056	1180249	5033	3871	1194	1163	89.94	5634991	16942	0.02	6.86	NC_030988.1	JH658149.1
1182280	1183957	1009685	1008008	1678	1678	94.46	5634991	3361134	0.03	0.05	NC_030988.1	JH657918.1
1186636	1187948	43226	44538	1313	1313	91.34	5634991	60600	0.02	2.17	NC_030988.1	JH658036.1
1193881	1194263	9430	9810	383	381	80.10	5634991	55499	0.01	0.69	NC_030988.1	JH658039.1
1198418	1201743	50677	54000	3326	3324	94.73	5634991	60600	0.06	5.49	NC_030988.1	JH658036.1
1200605	1206870	17522	23816	6266	6295	95.30	5634991	55499	0.11	11.34	NC_030988.1	JH658039.1
1209580	1212030	28224	30640	2451	2417	87.24	5634991	55499	0.04	4.36	NC_030988.1	JH658039.1
1213143	1213827	35198	35885	685	688	90.99	5634991	55499	0.01	1.24	NC_030988.1	JH658039.1
1215217	1218601	39008	42381	3385	3374	89.66	5634991	55499	0.06	6.08	NC_030988.1	JH658039.1
1221409	1222630	42365	43586	1222	1222	96.56	5634991	55499	0.02	2.20	NC_030988.1	JH658039.1
1221759	1223427	31655	29987	1669	1669	99.46	5634991	31655	0.03	5.27	NC_030988.1	JH658080.1
1226376	1237599	29980	18756	11224	11225	99.75	5634991	31655	0.20	35.46	NC_030988.1	JH658080.1
1237943	1238106	18241	18078	164	164	100.00	5634991	31655	0.00	0.52	NC_030988.1	JH658080.1
1238099	1253608	15549	47	15510	15503	98.65	5634991	31655	0.28	48.97	NC_030988.1	JH658080.1
1256174	1257112	6195	5259	939	937	98.19	5634991	10039	0.02	9.33	NC_030988.1	KK035344.1
1264227	1264530	3666	3364	304	303	98.03	5634991	3710	0.01	8.17	NC_030988.1	KK035514.1
