3639344	3743849	3727459	3831937	104506	104479	99.95	5577357	4845296	1.87	2.16	NC_030987.1	CM012188.1
3744058	3756458	3832132	3844539	12401	12408	99.91	5577357	4845296	0.22	0.26	NC_030987.1	CM012188.1
3756625	3775910	3844627	3863909	19286	19283	99.93	5577357	4845296	0.35	0.40	NC_030987.1	CM012188.1
3777190	3818866	3865161	3906835	41677	41675	99.99	5577357	4845296	0.75	0.86	NC_030987.1	CM012188.1
3818973	3895057	3906842	3982921	76085	76080	99.96	5577357	4845296	1.36	1.57	NC_030987.1	CM012188.1
3895520	3928973	3983262	4016713	33454	33452	99.99	5577357	4845296	0.60	0.69	NC_030987.1	CM012188.1
3929335	3965835	4016968	4053465	36501	36498	99.95	5577357	4845296	0.65	0.75	NC_030987.1	CM012188.1
3966090	3972261	4053695	4059865	6172	6171	99.98	5577357	4845296	0.11	0.13	NC_030987.1	CM012188.1
3972562	3976581	4060014	4064032	4020	4019	99.90	5577357	4845296	0.07	0.08	NC_030987.1	CM012188.1
3976818	4033039	4064174	4120321	56222	56148	99.86	5577357	4845296	1.01	1.16	NC_030987.1	CM012188.1
4033457	4101807	4120715	4189064	68351	68350	99.99	5577357	4845296	1.23	1.41	NC_030987.1	CM012188.1
4101794	4303634	4189718	4391537	201841	201820	99.98	5577357	4845296	3.62	4.17	NC_030987.1	CM012188.1
4303483	4371455	4391734	4459556	67973	67823	99.74	5577357	4845296	1.22	1.40	NC_030987.1	CM012188.1
4371608	4455673	4459573	4543629	84066	84057	99.98	5577357	4845296	1.51	1.73	NC_030987.1	CM012188.1
4455858	4462215	4543794	4550142	6358	6349	99.73	5577357	4845296	0.11	0.13	NC_030987.1	CM012188.1
4462346	4478995	4550283	4566933	16650	16651	99.98	5577357	4845296	0.30	0.34	NC_030987.1	CM012188.1
4479095	4481769	4567107	4569782	2675	2676	99.96	5577357	4845296	0.05	0.06	NC_030987.1	CM012188.1
4482454	4500520	4569875	4587942	18067	18068	99.93	5577357	4845296	0.32	0.37	NC_030987.1	CM012188.1
4500881	4551361	4588149	4638555	50481	50407	99.76	5577357	4845296	0.91	1.04	NC_030987.1	CM012188.1
4551353	4606627	4639313	4694584	55275	55272	99.97	5577357	4845296	0.99	1.14	NC_030987.1	CM012188.1
4609722	4661986	4694576	4746829	52265	52254	99.94	5577357	4845296	0.94	1.08	NC_030987.1	CM012188.1
4662846	4723668	4747651	4808467	60823	60817	99.70	5577357	4845296	1.09	1.26	NC_030987.1	CM012188.1
4722303	4733684	4807228	4818608	11382	11381	99.14	5577357	4845296	0.20	0.23	NC_030987.1	CM012188.1
4903159	4905687	94377	96851	2529	2475	88.53	5577357	312224	0.05	0.79	NC_030987.1	RBXW01000024.1
4918379	4918628	1895279	1895528	250	250	98.00	5577357	5801746	0.00	0.00	NC_030987.1	RBXW01000002.1
4936522	4938558	2379478	2381513	2037	2036	94.50	5577357	5801746	0.04	0.04	NC_030987.1	RBXW01000002.1
4940624	4941004	6516857	6517238	381	382	90.31	5577357	6551299	0.01	0.01	NC_030987.1	CM012187.1
4941333	4944361	1330837	1333880	3029	3044	87.99	5577357	5801746	0.05	0.05	NC_030987.1	RBXW01000002.1
4956270	4958288	3231537	3229488	2019	2050	94.84	5577357	5801746	0.04	0.04	NC_030987.1	RBXW01000002.1
4958371	4958923	3228924	3229484	553	561	89.61	5577357	5801746	0.01	0.01	NC_030987.1	RBXW01000002.1
4967781	4968119	2372187	2371849	339	339	92.63	5577357	5801746	0.01	0.01	NC_030987.1	RBXW01000002.1
4993016	4994590	1329205	1327633	1575	1573	93.22	5577357	5801746	0.03	0.03	NC_030987.1	RBXW01000002.1
5056130	5056299	2328726	2328895	170	170	98.24	5577357	5801746	0.00	0.00	NC_030987.1	RBXW01000002.1
5088485	5090233	5030614	5032352	1749	1739	88.91	5577357	5140509	0.03	0.03	NC_030987.1	CM012190.1
5110029	5112973	2832057	2835001	2945	2945	93.62	5577357	5801746	0.05	0.05	NC_030987.1	RBXW01000002.1
5122511	5123437	1683319	1684245	927	927	99.24	5577357	5801746	0.02	0.02	NC_030987.1	RBXW01000002.1
5124809	5125003	360717	360529	195	189	87.18	5577357	2918466	0.00	0.01	NC_030987.1	CM012195.1
5124870	5125131	2278952	2279211	262	260	90.84	5577357	5801746	0.00	0.00	NC_030987.1	RBXW01000002.1
5132274	5135765	1684244	1687736	3492	3493	98.94	5577357	5801746	0.06	0.06	NC_030987.1	RBXW01000002.1
5136159	5138884	1688054	1690783	2726	2730	99.16	5577357	5801746	0.05	0.05	NC_030987.1	RBXW01000002.1
5138938	5145493	1691443	1697995	6556	6553	93.64	5577357	5801746	0.12	0.11	NC_030987.1	RBXW01000002.1
5145716	5149323	1698235	1701847	3608	3613	91.73	5577357	5801746	0.06	0.06	NC_030987.1	RBXW01000002.1
5149320	5149567	2106650	2106359	248	292	81.85	5577357	2138808	0.00	0.01	NC_030987.1	CM012196.1
5158891	5159706	2067803	2066991	816	813	83.58	5577357	2138808	0.01	0.04	NC_030987.1	CM012196.1
5165879	5171395	48771	43255	5517	5517	100.00	5577357	5433907	0.10	0.10	NC_030987.1	CM012189.1
5189242	5190128	26293	27185	887	893	81.01	5577357	1929982	0.02	0.05	NC_030987.1	RBXW01000017.1
5193349	5193575	1542313	1542540	227	228	89.96	5577357	5801746	0.00	0.00	NC_030987.1	RBXW01000002.1
5194059	5195225	3371955	3373123	1167	1169	85.49	5577357	3452555	0.02	0.03	NC_030987.1	CM012194.1
5199433	5201181	3185383	3183647	1749	1737	92.26	5577357	5801746	0.03	0.03	NC_030987.1	RBXW01000002.1
5226464	5227378	2107947	2108861	915	915	87.21	5577357	2138808	0.02	0.04	NC_030987.1	CM012196.1
5239927	5241024	2325355	2326405	1098	1051	87.98	5577357	5801746	0.02	0.02	NC_030987.1	RBXW01000002.1
5269153	5269747	238014	237419	595	596	99.83	5577357	312224	0.01	0.19	NC_030987.1	RBXW01000024.1
5269910	5281305	237311	225915	11396	11397	99.65	5577357	312224	0.20	3.65	NC_030987.1	RBXW01000024.1
5281657	5286683	225851	220825	5027	5027	100.00	5577357	312224	0.09	1.61	NC_030987.1	RBXW01000024.1
5286677	5286887	215139	214929	211	211	100.00	5577357	312224	0.00	0.07	NC_030987.1	RBXW01000024.1
5288748	5303766	214930	199911	15019	15020	99.98	5577357	312224	0.27	4.81	NC_030987.1	RBXW01000024.1
5303752	5357305	199249	145696	53554	53554	99.97	5577357	312224	0.96	17.15	NC_030987.1	RBXW01000024.1
5357549	5363505	145467	139512	5957	5956	99.24	5577357	312224	0.11	1.91	NC_030987.1	RBXW01000024.1
5363492	5371435	138854	131002	7944	7853	98.83	5577357	312224	0.14	2.52	NC_030987.1	RBXW01000024.1
5371687	5384771	130842	117771	13085	13072	99.63	5577357	312224	0.23	4.19	NC_030987.1	RBXW01000024.1
5384896	5387956	117607	114549	3061	3059	99.84	5577357	312224	0.05	0.98	NC_030987.1	RBXW01000024.1
5388525	5394941	74195	80594	6417	6400	99.74	5577357	6551299	0.12	0.10	NC_030987.1	CM012187.1
5388815	5401159	113824	101481	12345	12344	99.98	5577357	312224	0.22	3.95	NC_030987.1	RBXW01000024.1
5401269	5404463	101471	98277	3195	3195	99.94	5577357	312224	0.06	1.02	NC_030987.1	RBXW01000024.1
5405058	5407560	97604	95103	2503	2502	99.96	5577357	312224	0.04	0.80	NC_030987.1	RBXW01000024.1
5412033	5415268	91191	87964	3236	3228	99.69	5577357	312224	0.06	1.03	NC_030987.1	RBXW01000024.1
5415744	5420195	87474	83023	4452	4452	100.00	5577357	312224	0.08	1.43	NC_030987.1	RBXW01000024.1
5420955	5433751	83030	70235	12797	12796	99.99	5577357	312224	0.23	4.10	NC_030987.1	RBXW01000024.1
5433747	5443395	65106	55459	9649	9648	99.99	5577357	312224	0.17	3.09	NC_030987.1	RBXW01000024.1
5459616	5490930	48272	16958	31315	31315	99.99	5577357	312224	0.56	10.03	NC_030987.1	RBXW01000024.1
1	25386	1564048	1538663	25386	25386	99.99	5634991	1573990	0.45	1.61	NC_030988.1	RBXW01000022.1
25486	25817	1538655	1538324	332	332	100.00	5634991	1573990	0.01	0.02	NC_030988.1	RBXW01000022.1
67206	93329	1499237	1473117	26124	26121	99.97	5634991	1573990	0.46	1.66	NC_030988.1	RBXW01000022.1
92825	120271	1466542	1439096	27447	27447	99.90	5634991	1573990	0.49	1.74	NC_030988.1	RBXW01000022.1
122449	124414	265897	267861	1966	1965	99.75	5634991	2138808	0.03	0.09	NC_030988.1	CM012196.1
122958	124414	678746	677288	1457	1459	99.52	5634991	2138808	0.03	0.07	NC_030988.1	CM012196.1
128027	133249	267322	272544	5223	5223	99.41	5634991	2138808	0.09	0.24	NC_030988.1	CM012196.1
133350	140286	271727	278669	6937	6943	99.28	5634991	2138808	0.12	0.32	NC_030988.1	CM012196.1
144441	178121	1424715	1391035	33681	33681	99.99	5634991	1573990	0.60	2.14	NC_030988.1	RBXW01000022.1
179138	185864	2051995	2045245	6727	6751	98.08	5634991	2138808	0.12	0.32	NC_030988.1	CM012196.1
179138	185870	1332452	1325697	6733	6756	97.64	5634991	1573990	0.12	0.43	NC_030988.1	RBXW01000022.1
190607	196592	1321121	1315136	5986	5986	99.67	5634991	1573990	0.11	0.38	NC_030988.1	RBXW01000022.1
197776	203582	1314102	1308296	5807	5807	99.64	5634991	1573990	0.10	0.37	NC_030988.1	RBXW01000022.1
203576	203859	3030861	3030577	284	285	99.30	5634991	3452555	0.01	0.01	NC_030988.1	CM012194.1
223043	239759	1289904	1273186	16717	16719	99.93	5634991	1573990	0.30	1.06	NC_030988.1	RBXW01000022.1
240408	246360	1272416	1266470	5953	5947	99.41	5634991	1573990	0.11	0.38	NC_030988.1	RBXW01000022.1
240678	246577	1992842	1986967	5900	5876	96.63	5634991	2138808	0.10	0.27	NC_030988.1	CM012196.1
246574	246644	1986516	1986446	71	71	100.00	5634991	2138808	0.00	0.00	NC_030988.1	CM012196.1
247399	326173	1265556	1186789	78775	78768	99.85	5634991	1573990	1.40	5.00	NC_030988.1	RBXW01000022.1
329047	404727	1184370	1108699	75681	75672	99.99	5634991	1573990	1.34	4.81	NC_030988.1	RBXW01000022.1
404728	404931	5806668	5806465	204	204	95.10	5634991	6551299	0.00	0.00	NC_030988.1	CM012187.1
450123	455974	1062531	1056680	5852	5852	100.00	5634991	1573990	0.10	0.37	NC_030988.1	RBXW01000022.1
461628	489243	1056692	1029076	27616	27617	99.99	5634991	1573990	0.49	1.75	NC_030988.1	RBXW01000022.1
489461	494486	1029206	1024180	5026	5027	99.98	5634991	1573990	0.09	0.32	NC_030988.1	RBXW01000022.1
492162	496180	925747	921729	4019	4019	100.00	5634991	1573990	0.07	0.26	NC_030988.1	RBXW01000022.1
523526	562373	895292	856448	38848	38845	99.99	5634991	1573990	0.69	2.47	NC_030988.1	RBXW01000022.1
643015	673419	780035	749633	30405	30403	99.86	5634991	1573990	0.54	1.93	NC_030988.1	RBXW01000022.1
701017	703072	715867	713812	2056	2056	100.00	5634991	1573990	0.04	0.13	NC_030988.1	RBXW01000022.1
703205	708254	713710	708663	5050	5048	99.94	5634991	1573990	0.09	0.32	NC_030988.1	RBXW01000022.1
820688	833796	596866	583759	13109	13108	99.99	5634991	1573990	0.23	0.83	NC_030988.1	RBXW01000022.1
939477	941521	476207	474170	2045	2038	99.22	5634991	1573990	0.04	0.13	NC_030988.1	RBXW01000022.1
943872	949670	472262	466478	5799	5785	99.64	5634991	1573990	0.10	0.37	NC_030988.1	RBXW01000022.1
949670	978073	466344	437953	28404	28392	99.94	5634991	1573990	0.50	1.80	NC_030988.1	RBXW01000022.1
1094833	1120751	321254	295337	25919	25918	99.99	5634991	1573990	0.46	1.65	NC_030988.1	RBXW01000022.1
1266079	1287594	413536	392028	21516	21509	99.96	5634991	1573990	0.38	1.37	NC_030988.1	RBXW01000022.1
1300488	1312164	369561	381232	11677	11672	99.96	5634991	1573990	0.21	0.74	NC_030988.1	RBXW01000022.1
1438119	1513541	237057	161638	75423	75420	99.94	5634991	1573990	1.34	4.79	NC_030988.1	RBXW01000022.1
1641523	1661678	4774285	4754127	20156	20159	99.63	5634991	5801746	0.36	0.35	NC_030988.1	RBXW01000002.1
1660635	1700736	4755043	4714943	40102	40101	99.78	5634991	5801746	0.71	0.69	NC_030988.1	RBXW01000002.1
1773400	1801906	4632183	4603705	28507	28479	99.86	5634991	5801746	0.51	0.49	NC_030988.1	RBXW01000002.1
1807773	1807996	44929	44706	224	224	99.55	5634991	2135404	0.00	0.01	NC_030988.1	RBXW01000007.1
1807994	1829686	4598096	4576408	21693	21689	99.98	5634991	5801746	0.38	0.37	NC_030988.1	RBXW01000002.1
1829677	1859962	4573468	4543184	30286	30285	99.95	5634991	5801746	0.54	0.52	NC_030988.1	RBXW01000002.1
2004478	2009292	4397891	4393077	4815	4815	99.90	5634991	5801746	0.09	0.08	NC_030988.1	RBXW01000002.1
2020239	2083748	4381261	4317757	63510	63505	99.98	5634991	5801746	1.13	1.09	NC_030988.1	RBXW01000002.1
2356029	2374460	4003947	3985485	18432	18463	99.73	5634991	5801746	0.33	0.32	NC_030988.1	RBXW01000002.1
2405548	2477937	3954573	3882183	72390	72391	99.82	5634991	5801746	1.28	1.25	NC_030988.1	RBXW01000002.1
2477938	2478157	349370	349589	220	220	100.00	5634991	2918466	0.00	0.01	NC_030988.1	CM012195.1
2478156	2503367	3881982	3856776	25212	25207	99.97	5634991	5801746	0.45	0.43	NC_030988.1	RBXW01000002.1
2524967	2533915	3829917	3820972	8949	8946	99.93	5634991	5801746	0.16	0.15	NC_030988.1	RBXW01000002.1
2557205	2557336	2246978	2247110	132	133	91.73	5634991	5801746	0.00	0.00	NC_030988.1	RBXW01000002.1
2628289	2631395	2021105	2017999	3107	3107	99.90	5634991	5801746	0.06	0.05	NC_030988.1	RBXW01000002.1
2690878	2703313	1358195	1370638	12436	12444	98.24	5634991	5801746	0.22	0.21	NC_030988.1	RBXW01000002.1
2714396	2718417	1385214	1389236	4022	4023	99.40	5634991	5801746	0.07	0.07	NC_030988.1	RBXW01000002.1
2807503	2808721	1272857	1274077	1219	1221	92.55	5634991	5801746	0.02	0.02	NC_030988.1	RBXW01000002.1
2811602	2813065	1944599	1943136	1464	1464	98.50	5634991	5801746	0.03	0.03	NC_030988.1	RBXW01000002.1
2826158	2826297	1002624	1002763	140	140	96.43	5634991	2135404	0.00	0.01	NC_030988.1	RBXW01000007.1
3055495	3064373	3825584	3816706	8879	8879	99.97	5634991	5801746	0.16	0.15	NC_030988.1	RBXW01000002.1
3088388	3089812	2027700	2029115	1425	1416	83.26	5634991	5801746	0.03	0.02	NC_030988.1	RBXW01000002.1
3146916	3147176	1003036	1002768	261	269	94.81	5634991	2135404	0.00	0.01	NC_030988.1	RBXW01000007.1
3188956	3189987	5034103	5033072	1032	1032	94.77	5634991	5140509	0.02	0.02	NC_030988.1	CM012190.1
3214961	3216985	1307091	1304981	2025	2111	93.47	5634991	5801746	0.04	0.04	NC_030988.1	RBXW01000002.1
3248536	3250775	1881224	1883463	2240	2240	87.28	5634991	5801746	0.04	0.04	NC_030988.1	RBXW01000002.1
3276114	3276990	1915281	1914400	877	882	79.05	5634991	5801746	0.02	0.02	NC_030988.1	RBXW01000002.1
3300659	3300812	4066775	4066928	154	154	99.35	5634991	4117910	0.00	0.00	NC_030988.1	CM012192.1
3419736	3428628	1385216	1376324	8893	8893	99.87	5634991	5801746	0.16	0.15	NC_030988.1	RBXW01000002.1
3574299	3575225	1472811	1471885	927	927	92.35	5634991	1573990	0.02	0.06	NC_030988.1	RBXW01000022.1
3638480	3643666	3834391	3829205	5187	5187	100.00	5634991	5801746	0.09	0.09	NC_030988.1	RBXW01000002.1
3647362	3674460	3859703	3886771	27099	27069	99.69	5634991	5801746	0.48	0.47	NC_030988.1	RBXW01000002.1
3708036	3745134	3920418	3957528	37099	37111	99.91	5634991	5801746	0.66	0.64	NC_030988.1	RBXW01000002.1
3748074	3761552	3957519	3970992	13479	13474	99.82	5634991	5801746	0.24	0.23	NC_030988.1	RBXW01000002.1
3777440	3788443	3667421	3678463	11004	11043	97.88	5634991	5801746	0.20	0.19	NC_030988.1	RBXW01000002.1
3879655	3932763	4091202	4144236	53109	53035	99.69	5634991	5801746	0.94	0.91	NC_030988.1	RBXW01000002.1
3962172	4012757	4172974	4223479	50586	50506	99.78	5634991	5801746	0.90	0.87	NC_030988.1	RBXW01000002.1
4061266	4075950	4268722	4283405	14685	14684	99.99	5634991	5801746	0.26	0.25	NC_030988.1	RBXW01000002.1
4075942	4094718	4284164	4302938	18777	18775	99.98	5634991	5801746	0.33	0.32	NC_030988.1	RBXW01000002.1
4149458	4175918	4357455	4383909	26461	26455	99.96	5634991	5801746	0.47	0.46	NC_030988.1	RBXW01000002.1
4189879	4223719	4398409	4432239	33841	33831	99.93	5634991	5801746	0.60	0.58	NC_030988.1	RBXW01000002.1
4223712	4234214	4432999	4443501	10503	10503	99.99	5634991	5801746	0.19	0.18	NC_030988.1	RBXW01000002.1
4332025	4333973	4540881	4542829	1949	1949	100.00	5634991	5801746	0.03	0.03	NC_030988.1	RBXW01000002.1
4380739	4392270	4592431	4603961	11532	11531	99.90	5634991	5801746	0.20	0.20	NC_030988.1	RBXW01000002.1
4444200	4521519	4665658	4742973	77320	77316	99.99	5634991	5801746	1.37	1.33	NC_030988.1	RBXW01000002.1
4581495	4601823	4804396	4824721	20329	20326	99.99	5634991	5801746	0.36	0.35	NC_030988.1	RBXW01000002.1
4602582	4657057	4824713	4879179	54476	54467	99.96	5634991	5801746	0.97	0.94	NC_030988.1	RBXW01000002.1
4657046	4669750	4882267	4894970	12705	12704	99.98	5634991	5801746	0.23	0.22	NC_030988.1	RBXW01000002.1
4670106	4671650	4895068	4896612	1545	1545	100.00	5634991	5801746	0.03	0.03	NC_030988.1	RBXW01000002.1
4671750	4681054	4895189	4904493	9305	9305	100.00	5634991	5801746	0.17	0.16	NC_030988.1	RBXW01000002.1
4681155	4690617	4900895	4910354	9463	9460	99.97	5634991	5801746	0.17	0.16	NC_030988.1	RBXW01000002.1
4691866	4693500	4911538	4913171	1635	1634	99.94	5634991	5801746	0.03	0.03	NC_030988.1	RBXW01000002.1
4694812	4706983	4914272	4926443	12172	12172	99.99	5634991	5801746	0.22	0.21	NC_030988.1	RBXW01000002.1
4711243	4724579	4930600	4943930	13337	13331	99.47	5634991	5801746	0.24	0.23	NC_030988.1	RBXW01000002.1
4725580	4763305	4985381	5023100	37726	37720	99.94	5634991	5801746	0.67	0.65	NC_030988.1	RBXW01000002.1
4763960	4879722	5023086	5138792	115763	115707	99.83	5634991	5801746	2.05	1.99	NC_030988.1	RBXW01000002.1
4880482	4897315	5138785	5155618	16834	16834	100.00	5634991	5801746	0.30	0.29	NC_030988.1	RBXW01000002.1
4897315	4939763	5161724	5204170	42449	42447	99.99	5634991	5801746	0.75	0.73	NC_030988.1	RBXW01000002.1
4940429	4970141	5204152	5233864	29713	29713	99.98	5634991	5801746	0.53	0.51	NC_030988.1	RBXW01000002.1
4973339	4989879	5233857	5250394	16541	16538	99.93	5634991	5801746	0.29	0.29	NC_030988.1	RBXW01000002.1
4990512	4992572	5250950	5252996	2061	2047	98.25	5634991	5801746	0.04	0.04	NC_030988.1	RBXW01000002.1
4998971	5094091	5259714	5354827	95121	95114	99.88	5634991	5801746	1.69	1.64	NC_030988.1	RBXW01000002.1
5094680	5106512	5354821	5366651	11833	11831	99.95	5634991	5801746	0.21	0.20	NC_030988.1	RBXW01000002.1
5106671	5113811	5366683	5373759	7141	7077	99.05	5634991	5801746	0.13	0.12	NC_030988.1	RBXW01000002.1
5113948	5171056	5373893	5430993	57109	57101	99.91	5634991	5801746	1.01	0.98	NC_030988.1	RBXW01000002.1
5171492	5199555	5431003	5459001	28064	27999	99.69	5634991	5801746	0.50	0.48	NC_030988.1	RBXW01000002.1
5199805	5204570	5459053	5463817	4766	4765	99.98	5634991	5801746	0.08	0.08	NC_030988.1	RBXW01000002.1
5204563	5227083	5464577	5487092	22521	22516	99.96	5634991	5801746	0.40	0.39	NC_030988.1	RBXW01000002.1
5227346	5233999	5487341	5493994	6654	6654	99.97	5634991	5801746	0.12	0.11	NC_030988.1	RBXW01000002.1
5234368	5321295	5494336	5581261	86928	86926	99.98	5634991	5801746	1.54	1.50	NC_030988.1	RBXW01000002.1
5321481	5325123	5581367	5585008	3643	3642	99.81	5634991	5801746	0.06	0.06	NC_030988.1	RBXW01000002.1
5325226	5327379	5585137	5587289	2154	2153	99.95	5634991	5801746	0.04	0.04	NC_030988.1	RBXW01000002.1
5328139	5334748	5587282	5593891	6610	6610	100.00	5634991	5801746	0.12	0.11	NC_030988.1	RBXW01000002.1
5337840	5356929	5593883	5612972	19090	19090	99.75	5634991	5801746	0.34	0.33	NC_030988.1	RBXW01000002.1
5357051	5375375	5613081	5631404	18325	18324	99.96	5634991	5801746	0.33	0.32	NC_030988.1	RBXW01000002.1
5375548	5418834	5631472	5674736	43287	43265	99.80	5634991	5801746	0.77	0.75	NC_030988.1	RBXW01000002.1
5418825	5463928	5675494	5720593	45104	45100	99.99	5634991	5801746	0.80	0.78	NC_030988.1	RBXW01000002.1
5464142	5485293	5720819	5741970	21152	21152	99.89	5634991	5801746	0.38	0.36	NC_030988.1	RBXW01000002.1
5485273	5511272	5742623	5768616	26000	25994	99.96	5634991	5801746	0.46	0.45	NC_030988.1	RBXW01000002.1
5557451	5559465	31737	29724	2015	2014	99.95	5634991	4845296	0.04	0.04	NC_030988.1	CM012188.1
5560090	5590554	24951	55413	30465	30463	99.44	5634991	1573990	0.54	1.94	NC_030988.1	RBXW01000022.1
5589210	5598613	54168	63569	9404	9402	99.45	5634991	1573990	0.17	0.60	NC_030988.1	RBXW01000022.1
5598835	5634984	63662	99802	36150	36141	99.81	5634991	1573990	0.64	2.30	NC_030988.1	RBXW01000022.1
1	28300	5298889	5270591	28300	28299	99.95	5212762	5433907	0.54	0.52	NC_030989.1	CM012189.1
28575	29373	5270253	5269455	799	799	100.00	5212762	5433907	0.02	0.01	NC_030989.1	CM012189.1
39358	64259	5252572	5227671	24902	24902	99.99	5212762	5433907	0.48	0.46	NC_030989.1	CM012189.1
75614	77321	5215812	5214107	1708	1706	98.13	5212762	5433907	0.03	0.03	NC_030989.1	CM012189.1
79078	176762	5212347	5114652	97685	97696	99.88	5212762	5433907	1.87	1.80	NC_030989.1	CM012189.1
178622	261035	5114654	5032244	82414	82411	99.99	5212762	5433907	1.58	1.52	NC_030989.1	CM012189.1
261467	314710	5031868	4978632	53244	53237	99.98	5212762	5433907	1.02	0.98	NC_030989.1	CM012189.1
314853	315520	4978488	4977822	668	667	99.55	5212762	5433907	0.01	0.01	NC_030989.1	CM012189.1
316128	332249	4977307	4961181	16122	16127	99.70	5212762	5433907	0.31	0.30	NC_030989.1	CM012189.1
333318	378043	4961120	4916405	44726	44716	99.97	5212762	5433907	0.86	0.82	NC_030989.1	CM012189.1
378164	482329	4916300	4812197	104166	104104	99.85	5212762	5433907	2.00	1.92	NC_030989.1	CM012189.1
482742	484774	4811987	4809955	2033	2033	100.00	5212762	5433907	0.04	0.04	NC_030989.1	CM012189.1
485588	562267	4809211	4732549	76680	76663	99.95	5212762	5433907	1.47	1.41	NC_030989.1	CM012189.1
562371	593915	4732387	4700843	31545	31545	99.97	5212762	5433907	0.61	0.58	NC_030989.1	CM012189.1
594078	685358	4700722	4609455	91281	91268	99.98	5212762	5433907	1.75	1.68	NC_030989.1	CM012189.1
685478	883869	4609347	4410971	198392	198377	99.99	5212762	5433907	3.81	3.65	NC_030989.1	CM012189.1
884012	904545	4410669	4390146	20534	20524	99.88	5212762	5433907	0.39	0.38	NC_030989.1	CM012189.1
904747	915158	4389927	4379520	10412	10408	99.95	5212762	5433907	0.20	0.19	NC_030989.1	CM012189.1
915325	973365	4379359	4321323	58041	58037	99.99	5212762	5433907	1.11	1.07	NC_030989.1	CM012189.1
973470	975355	4320403	4318517	1886	1887	99.84	5212762	5433907	0.04	0.03	NC_030989.1	CM012189.1
976552	1208399	4317943	4086137	231848	231807	99.93	5212762	5433907	4.45	4.27	NC_030989.1	CM012189.1
1208548	1244708	4086012	4049853	36161	36160	99.93	5212762	5433907	0.69	0.67	NC_030989.1	CM012189.1
1244905	1282464	4049665	4012108	37560	37558	99.99	5212762	5433907	0.72	0.69	NC_030989.1	CM012189.1
1282747	1308207	4012029	3986573	25461	25457	99.98	5212762	5433907	0.49	0.47	NC_030989.1	CM012189.1
1308193	1360242	3985916	3933882	52050	52035	99.93	5212762	5433907	1.00	0.96	NC_030989.1	CM012189.1
1340246	1367001	3953869	3927126	26756	26744	99.96	5212762	5433907	0.51	0.49	NC_030989.1	CM012189.1
1367961	1437465	3926243	3856832	69505	69412	99.76	5212762	5433907	1.33	1.28	NC_030989.1	CM012189.1
1440341	1602852	3854135	3691713	162512	162423	99.92	5212762	5433907	3.12	2.99	NC_030989.1	CM012189.1
1603189	1795353	3691461	3499320	192165	192142	99.98	5212762	5433907	3.69	3.54	NC_030989.1	CM012189.1
1796693	1800878	3498194	3494011	4186	4184	99.90	5212762	5433907	0.08	0.08	NC_030989.1	CM012189.1
1801644	1804652	3493302	3490302	3009	3001	99.60	5212762	5433907	0.06	0.06	NC_030989.1	CM012189.1
1805099	1806335	3489340	3488106	1237	1235	98.14	5212762	5433907	0.02	0.02	NC_030989.1	CM012189.1
1807842	1810407	3487158	3484601	2566	2558	99.30	5212762	5433907	0.05	0.05	NC_030989.1	CM012189.1
1810815	1949030	3484204	3346008	138216	138197	99.96	5212762	5433907	2.65	2.54	NC_030989.1	CM012189.1
1949336	2013103	3345530	3281767	63768	63764	99.99	5212762	5433907	1.22	1.17	NC_030989.1	CM012189.1
2013318	2243201	3281540	3051744	229884	229797	99.95	5212762	5433907	4.41	4.23	NC_030989.1	CM012189.1
2243358	2255826	3051583	3039119	12469	12465	99.89	5212762	5433907	0.24	0.23	NC_030989.1	CM012189.1
2256850	2269835	3038077	3025093	12986	12985	99.99	5212762	5433907	0.25	0.24	NC_030989.1	CM012189.1
2270016	2305892	3024912	2989041	35877	35872	99.99	5212762	5433907	0.69	0.66	NC_030989.1	CM012189.1
2306121	2321880	2988884	2973128	15760	15757	99.87	5212762	5433907	0.30	0.29	NC_030989.1	CM012189.1
2322864	2328039	2972290	2967116	5176	5175	99.96	5212762	5433907	0.10	0.10	NC_030989.1	CM012189.1
2329039	2369608	2907714	2867202	40570	40513	99.83	5212762	5433907	0.78	0.75	NC_030989.1	CM012189.1
2370121	2387163	2866701	2849660	17043	17042	99.97	5212762	5433907	0.33	0.31	NC_030989.1	CM012189.1
2387353	2393974	2849565	2842944	6622	6622	99.85	5212762	5433907	0.13	0.12	NC_030989.1	CM012189.1
2394328	2472767	2842821	2764383	78440	78439	99.96	5212762	5433907	1.50	1.44	NC_030989.1	CM012189.1
2472871	2619044	2764274	2618112	146174	146163	99.99	5212762	5433907	2.80	2.69	NC_030989.1	CM012189.1
2619223	2670839	2617944	2566333	51617	51612	99.99	5212762	5433907	0.99	0.95	NC_030989.1	CM012189.1
2671488	2812248	2566345	2425587	140761	140759	99.99	5212762	5433907	2.70	2.59	NC_030989.1	CM012189.1
2812234	2847931	2424925	2389223	35698	35703	99.97	5212762	5433907	0.68	0.66	NC_030989.1	CM012189.1
2848344	2880180	2388943	2357112	31837	31832	99.97	5212762	5433907	0.61	0.59	NC_030989.1	CM012189.1
2880482	2951216	2356958	2286223	70735	70736	99.98	5212762	5433907	1.36	1.30	NC_030989.1	CM012189.1
2951525	2965341	2285925	2272109	13817	13817	99.99	5212762	5433907	0.27	0.25	NC_030989.1	CM012189.1
